date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2024-04-02,BITU,BITU,357000.0,35.66,0.0,357000.0,357000.0,0.0,0.0,357000.0,357000.0,BALANCED,12.0
2024-04-03,BITU,BITU,1421000.0,35.53,-0.0036,1778000.0,1421000.0,0.0,0.0,1778000.0,1778000.0,BALANCED,14.0
2024-04-04,BITU,BITU,20742000.0,38.41,0.081,22520000.0,20742000.0,0.0,0.0,22520000.0,22520000.0,BALANCED,16.0
2024-04-05,BITU,BITU,-1483000.0,37.08,-0.0347,21037000.0,0.0,-1483000.0,0.0,21037000.0,21037000.0,BALANCED,8.0
2024-04-08,BITU,BITU,15119000.0,42.0,0.1327,36156000.0,15119000.0,0.0,0.7871,36156000.0,36156000.0,BALANCED,31.6775
2024-04-09,BITU,BITU,9279000.0,38.66,-0.0795,45435000.0,9279000.0,0.0,0.1896,45078000.0,45435000.0,BALANCED,18.7391
2024-04-10,BITU,BITU,21979000.0,39.96,0.0337,67414000.0,21979000.0,0.0,1.2526,65636000.0,67414000.0,BALANCED,47.3152
2024-04-11,BITU,BITU,9661000.0,40.26,0.0074,77075000.0,9661000.0,0.0,0.0029,54555000.0,77075000.0,BALANCED,18.0729
2024-04-12,BITU,BITU,11939000.0,36.18,-0.1013,89014000.0,11939000.0,0.0,0.239,67977000.0,89014000.0,BALANCED,25.9746
2024-04-15,BITU,BITU,11934000.0,32.25,-0.1085,100948000.0,11934000.0,0.0,0.2269,64792000.0,100948000.0,BALANCED,27.6713
2024-04-16,BITU,BITU,11078000.0,31.65,-0.0187,112026000.0,11078000.0,0.0,0.1161,66591000.0,112026000.0,BALANCED,26.9031
2024-04-17,BITU,BITU,0.0,29.89,-0.0558,112026000.0,0.0,0.0,-1.1808,44612000.0,112026000.0,BALANCED,-19.5207
2024-04-18,BITU,BITU,7117000.0,32.35,0.0823,119143000.0,7117000.0,0.0,-0.2697,42068000.0,119143000.0,BALANCED,5.2586
2024-04-19,BITU,BITU,-1658000.0,33.16,0.025,117485000.0,0.0,-1658000.0,-1.2804,28471000.0,117485000.0,BALANCED,-24.0106
2024-04-22,BITU,BITU,-354000.0,35.42,0.0683,117131000.0,0.0,-354000.0,-1.0341,16183000.0,117131000.0,BALANCED,-19.8537
2024-04-23,BITU,BITU,9189000.0,35.34,-0.0022,126320000.0,9189000.0,0.0,0.1695,14294000.0,126320000.0,BALANCED,16.238
2024-04-24,BITU,BITU,6509000.0,32.55,-0.0791,132829000.0,6509000.0,0.0,-0.1763,20803000.0,132829000.0,BALANCED,9.5922
2024-04-25,BITU,BITU,4663000.0,33.31,0.0233,137492000.0,4663000.0,0.0,-0.4123,18349000.0,137492000.0,BALANCED,5.6915
2024-04-26,BITU,BITU,0.0,32.32,-0.0296,137492000.0,0.0,0.0,-1.0011,20007000.0,137492000.0,BALANCED,-15.028
2024-04-29,BITU,BITU,0.0,31.5,-0.0254,137492000.0,0.0,0.0,-0.9523,20361000.0,137492000.0,BALANCED,-13.8066
2024-04-30,BITU,BITU,-1373000.0,27.45,-0.1285,136119000.0,0.0,-1373000.0,-1.0815,9799000.0,135762000.0,BALANCED,-19.0374
2024-05-01,BITU,BITU,8158000.0,25.49,-0.0708,144277000.0,8158000.0,0.0,0.2254,11448000.0,142499000.0,BALANCED,17.6361
2024-05-02,BITU,BITU,4983000.0,27.68,0.0859,149260000.0,4983000.0,0.0,-0.217,11768000.0,126740000.0,BALANCED,8.5741
2024-05-03,BITU,BITU,7271000.0,30.3,0.0944,156531000.0,7271000.0,0.0,0.1103,19039000.0,135494000.0,BALANCED,18.7569
2024-05-06,BITU,BITU,2506000.0,31.33,0.0339,159037000.0,2506000.0,0.0,-0.5758,21545000.0,122881000.0,BALANCED,3.6057
2024-05-07,BITU,BITU,3740000.0,31.17,-0.005,162777000.0,3740000.0,0.0,-0.383,26658000.0,117342000.0,BALANCED,10.4245
2024-05-08,BITU,BITU,1812000.0,30.2,-0.031,164589000.0,1812000.0,0.0,-0.6581,20312000.0,97175000.0,BALANCED,5.5482
2024-05-09,BITU,BITU,3051000.0,30.51,0.0103,167640000.0,3051000.0,0.0,-0.4578,18380000.0,90565000.0,BALANCED,12.5556
2024-05-10,BITU,BITU,288000.0,28.78,-0.0568,167928000.0,288000.0,0.0,-0.8616,11397000.0,78914000.0,BALANCED,4.4604
2024-05-13,BITU,BITU,3425000.0,31.13,0.0818,171353000.0,3425000.0,0.0,-0.3635,12316000.0,70405000.0,BALANCED,18.9117
2024-05-14,BITU,BITU,295000.0,29.52,-0.052,171648000.0,295000.0,0.0,-0.8605,8871000.0,59622000.0,BALANCED,8.4866
2024-05-15,BITU,BITU,3051000.0,33.89,0.1484,174699000.0,3051000.0,0.0,-0.4333,10110000.0,62673000.0,BALANCED,19.1667
2024-05-16,BITU,BITU,2632000.0,32.9,-0.0292,177331000.0,2632000.0,0.0,-0.451,9691000.0,58188000.0,BALANCED,18.7242
2024-05-17,BITU,BITU,3488000.0,34.88,0.0601,180819000.0,3488000.0,0.0,-0.3357,12891000.0,63334000.0,BALANCED,21.6063
2024-05-20,BITU,BITU,5695000.0,37.97,0.0885,186514000.0,5695000.0,0.0,0.1325,15161000.0,69383000.0,BALANCED,33.3131
2024-05-21,BITU,BITU,3700000.0,37.0,-0.0255,190214000.0,3700000.0,0.0,-0.221,18566000.0,63894000.0,BALANCED,24.4754
2024-05-22,BITU,BITU,12347000.0,37.41,0.0112,202561000.0,12347000.0,0.0,1.8661,27862000.0,69732000.0,ACCUMULATION,76.6528
2024-05-23,BITU,BITU,1386000.0,34.64,-0.0741,203947000.0,1386000.0,0.0,-0.6895,26616000.0,66455000.0,BALANCED,12.7613
2024-05-24,BITU,BITU,4789000.0,36.84,0.0634,208736000.0,4789000.0,0.0,0.2068,27917000.0,71244000.0,BALANCED,35.1697
2024-05-28,BITU,BITU,3590000.0,35.9,-0.0256,212326000.0,3590000.0,0.0,-0.0345,25812000.0,74834000.0,BALANCED,29.1383
2024-05-29,BITU,BITU,7619000.0,34.63,-0.0352,219945000.0,7619000.0,0.0,1.1967,29731000.0,83826000.0,BALANCED,59.9178
2024-05-30,BITU,BITU,0.0,36.17,0.0443,219945000.0,0.0,0.0,-1.0704,17384000.0,75668000.0,BALANCED,-16.7607
2024-05-31,BITU,BITU,349000.0,34.92,-0.0344,220294000.0,349000.0,0.0,-0.9041,16347000.0,71034000.0,BALANCED,-10.6025
2024-06-03,BITU,BITU,-2557000.0,36.54,0.0467,217737000.0,0.0,-2557000.0,-1.7382,9001000.0,61206000.0,DISTRIBUTION,-35.4547
2024-06-04,BITU,BITU,1896000.0,37.92,0.0378,219633000.0,1896000.0,0.0,-0.4562,7307000.0,60596000.0,BALANCED,0.5949
2024-06-05,BITU,BITU,-1941000.0,38.83,0.024,217692000.0,0.0,-1941000.0,-1.5167,-2253000.0,54915000.0,DISTRIBUTION,-49.9172
2024-06-06,BITU,BITU,3784000.0,37.84,-0.0254,221476000.0,3784000.0,0.0,0.257,1531000.0,56887000.0,BALANCED,18.4252
2024-06-07,BITU,BITU,5466000.0,36.44,-0.0371,226942000.0,5466000.0,0.0,0.7658,6648000.0,59302000.0,BALANCED,33.146
2024-06-10,BITU,BITU,2933000.0,36.67,0.0063,229875000.0,2933000.0,0.0,-0.0458,12138000.0,61947000.0,BALANCED,14.8541
2024-06-11,BITU,BITU,13789000.0,34.47,-0.0599,243664000.0,13789000.0,0.0,2.7777,24031000.0,72311000.0,ACCUMULATION,87.4437
2024-06-12,BITU,BITU,12440000.0,34.56,0.0024,256104000.0,12440000.0,0.0,2.1581,38412000.0,84456000.0,ACCUMULATION,73.952
2024-06-13,BITU,BITU,2684000.0,33.55,-0.0291,258788000.0,2684000.0,0.0,-0.2953,37312000.0,84089000.0,BALANCED,14.6185
2024-06-14,BITU,BITU,2593000.0,32.41,-0.034,261381000.0,2593000.0,0.0,-0.2982,34439000.0,84050000.0,BALANCED,16.5442
2024-06-17,BITU,BITU,1008000.0,33.6,0.0368,262389000.0,1008000.0,0.0,-0.6618,32514000.0,81570000.0,BALANCED,9.4544
2024-06-18,BITU,BITU,3121000.0,31.21,-0.0713,265510000.0,3121000.0,0.0,-0.1125,21846000.0,78996000.0,BALANCED,25.1869
2024-06-20,BITU,BITU,5414000.0,31.85,0.0206,270924000.0,5414000.0,0.0,0.4736,14820000.0,80710000.0,BALANCED,41.8407
2024-06-21,BITU,BITU,930000.0,31.02,-0.0261,271854000.0,930000.0,0.0,-0.6894,13066000.0,69293000.0,BALANCED,12.7646
2024-06-24,BITU,BITU,785000.0,26.17,-0.1562,272639000.0,785000.0,0.0,-0.7015,11258000.0,68692000.0,BALANCED,12.4621
2024-06-25,BITU,BITU,19751000.0,28.62,0.0937,292390000.0,19751000.0,0.0,3.2327,30001000.0,83654000.0,ACCUMULATION,100.0
2024-06-26,BITU,BITU,1105000.0,27.64,-0.0345,293495000.0,1105000.0,0.0,-0.6108,27985000.0,81169000.0,BALANCED,14.7308
2024-06-27,BITU,BITU,1682000.0,28.04,0.0145,295177000.0,1682000.0,0.0,-0.5047,24253000.0,75232000.0,BALANCED,17.3831
2024-06-28,BITU,BITU,1866000.0,26.66,-0.0493,297043000.0,1866000.0,0.0,-0.4571,25189000.0,77098000.0,BALANCED,18.5737
2024-07-01,BITU,BITU,2365000.0,29.57,0.1098,299408000.0,2365000.0,0.0,-0.3519,26769000.0,79114000.0,BALANCED,21.2026
2024-07-02,BITU,BITU,1413000.0,28.26,-0.0443,300821000.0,1413000.0,0.0,-0.5316,8431000.0,83084000.0,BALANCED,16.7094
2024-07-03,BITU,BITU,12531000.0,26.66,-0.0565,313352000.0,12531000.0,0.0,1.6272,19857000.0,93719000.0,ACCUMULATION,70.6793
2024-07-05,BITU,BITU,5851000.0,23.4,-0.1222,319203000.0,5851000.0,0.0,0.3036,24026000.0,101511000.0,BALANCED,37.5896
2024-07-08,BITU,BITU,14029000.0,23.38,-0.001,333232000.0,14029000.0,0.0,1.8568,36189000.0,111756000.0,ACCUMULATION,76.4189
2024-07-09,BITU,BITU,10550000.0,24.53,0.0493,343782000.0,10550000.0,0.0,1.1116,44374000.0,116840000.0,BALANCED,57.7902
