date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2025-02-07,ORCX,ORCX,1023000.0,20.46,0.0,1023000.0,1023000.0,0.0,0.0,1023000.0,1023000.0,BALANCED,12.0
2025-02-10,ORCX,ORCX,0.0,21.5,0.0509,1023000.0,0.0,0.0,0.0,1023000.0,1023000.0,BALANCED,10.0
2025-02-11,ORCX,ORCX,0.0,21.08,-0.0197,1023000.0,0.0,0.0,0.0,1023000.0,1023000.0,BALANCED,10.0
2025-02-12,ORCX,ORCX,0.0,19.89,-0.0564,1023000.0,0.0,0.0,0.0,1023000.0,1023000.0,BALANCED,10.0
2025-02-13,ORCX,ORCX,1519000.0,20.26,0.0185,2542000.0,1519000.0,0.0,1.4077,2542000.0,2542000.0,BALANCED,47.1928
2025-02-14,ORCX,ORCX,0.0,20.31,0.0024,2542000.0,0.0,0.0,-0.6278,1519000.0,2542000.0,BALANCED,-5.6955
2025-02-18,ORCX,ORCX,0.0,21.61,0.0642,2542000.0,0.0,0.0,-0.5705,1519000.0,2542000.0,BALANCED,-4.2633
2025-02-19,ORCX,ORCX,0.0,22.02,0.0188,2542000.0,0.0,0.0,-0.5269,1519000.0,2542000.0,BALANCED,-3.1714
2025-02-20,ORCX,ORCX,0.0,20.67,-0.0611,2542000.0,0.0,0.0,-0.4921,1519000.0,2542000.0,BALANCED,-2.3013
2025-02-21,ORCX,ORCX,-468000.0,18.73,-0.0941,2074000.0,0.0,-468000.0,-1.1429,-468000.0,2074000.0,BALANCED,-40.5737
2025-02-24,ORCX,ORCX,0.0,19.2,0.0255,2074000.0,0.0,0.0,-0.3343,-468000.0,2074000.0,BALANCED,-18.3563
2025-02-25,ORCX,ORCX,0.0,18.87,-0.0172,2074000.0,0.0,0.0,-0.3197,-468000.0,2074000.0,BALANCED,-17.993
2025-02-26,ORCX,ORCX,0.0,19.75,0.0462,2074000.0,0.0,0.0,-0.3069,-468000.0,2074000.0,BALANCED,-17.6734
2025-02-27,ORCX,ORCX,0.0,17.97,-0.0897,2074000.0,0.0,0.0,-0.2956,-468000.0,2074000.0,BALANCED,-17.3894
2025-02-28,ORCX,ORCX,456000.0,18.25,0.0153,2530000.0,456000.0,0.0,0.587,456000.0,2530000.0,BALANCED,26.6758
2025-03-03,ORCX,ORCX,0.0,17.34,-0.0497,2530000.0,0.0,0.0,-0.3331,456000.0,2530000.0,BALANCED,1.6732
2025-03-04,ORCX,ORCX,0.0,16.36,-0.0566,2530000.0,0.0,0.0,-0.3226,456000.0,2530000.0,BALANCED,1.934
2025-03-05,ORCX,ORCX,0.0,17.2,0.0516,2530000.0,0.0,0.0,-0.3131,456000.0,2530000.0,BALANCED,2.1717
