date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2024-06-06,METU,XNMS:METU,2673000.0,26.73,0.0,2673000.0,2673000.0,0.0,0.0,2673000.0,2673000.0,BALANCED,12.0
2024-06-07,METU,XNMS:METU,0.0,26.62,-0.0041,2673000.0,0.0,0.0,0.0,2673000.0,2673000.0,BALANCED,10.0
2024-06-10,METU,XNMS:METU,691000.0,27.66,0.0388,3364000.0,691000.0,0.0,0.0,3364000.0,3364000.0,BALANCED,12.0
2024-06-11,METU,XNMS:METU,0.0,28.18,0.019,3364000.0,0.0,0.0,0.0,3364000.0,3364000.0,BALANCED,10.0
2024-06-12,METU,XNMS:METU,708000.0,28.33,0.0051,4072000.0,708000.0,0.0,-0.0971,4072000.0,4072000.0,BALANCED,9.5736
2024-06-13,METU,XNMS:METU,0.0,27.79,-0.019,4072000.0,0.0,0.0,-0.6555,1399000.0,4072000.0,BALANCED,-6.3868
2024-06-14,METU,XNMS:METU,696000.0,27.82,0.0012,4768000.0,696000.0,0.0,0.0157,2095000.0,4768000.0,BALANCED,12.393
2024-06-17,METU,XNMS:METU,0.0,28.08,0.0094,4768000.0,0.0,0.0,-0.6567,1404000.0,4768000.0,BALANCED,-6.4166
2024-06-18,METU,XNMS:METU,0.0,27.27,-0.0289,4768000.0,0.0,0.0,-0.6076,1404000.0,4768000.0,BALANCED,-5.1898
2024-06-20,METU,XNMS:METU,1375000.0,27.5,0.0085,6143000.0,1375000.0,0.0,0.88,2071000.0,6143000.0,BALANCED,34.0002
2024-06-21,METU,XNMS:METU,0.0,26.71,-0.0288,6143000.0,0.0,0.0,-0.6643,2071000.0,6143000.0,BALANCED,-6.6064
2024-06-24,METU,XNMS:METU,679000.0,27.15,0.0163,6822000.0,679000.0,0.0,0.1377,2054000.0,6822000.0,BALANCED,15.443
2024-06-25,METU,XNMS:METU,0.0,28.39,0.0464,6822000.0,0.0,0.0,-0.6692,2054000.0,6822000.0,BALANCED,-6.7293
2024-06-26,METU,XNMS:METU,9314000.0,28.66,0.0096,16136000.0,9314000.0,0.0,3.3084,11368000.0,16136000.0,ACCUMULATION,94.7095
2024-06-27,METU,XNMS:METU,-9542000.0,29.36,0.0245,6594000.0,0.0,-9542000.0,-2.7395,451000.0,6594000.0,DISTRIBUTION,-60.4872
2024-06-28,METU,XNMS:METU,0.0,27.59,-0.0603,6594000.0,0.0,0.0,-0.117,451000.0,6594000.0,BALANCED,7.0744
2024-07-01,METU,XNMS:METU,5526000.0,27.63,0.0014,12120000.0,5526000.0,0.0,1.3265,5298000.0,12120000.0,BALANCED,45.1615
2024-07-02,METU,XNMS:METU,1407000.0,28.14,0.0186,13527000.0,1407000.0,0.0,0.186,6705000.0,13527000.0,BALANCED,18.6503
2024-07-03,METU,XNMS:METU,0.0,28.17,0.001,13527000.0,0.0,0.0,-0.2076,-2609000.0,13527000.0,BALANCED,-15.1906
2024-07-05,METU,XNMS:METU,0.0,31.45,0.1163,13527000.0,0.0,0.0,-0.2024,6933000.0,13527000.0,BALANCED,4.9395
