date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,TECL,TECL,0.0,34.88,-0.0425,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,TECL,TECL,1730000.0,34.6,-0.0081,1730000.0,1730000.0,0.0,0.0,1730000.0,1730000.0,BALANCED,12.0
2016-01-06,TECL,TECL,-1668000.0,33.36,-0.0358,62000.0,0.0,-1668000.0,0.0,62000.0,62000.0,BALANCED,8.0
2016-01-07,TECL,TECL,0.0,30.43,-0.0878,62000.0,0.0,0.0,0.0,62000.0,62000.0,BALANCED,10.0
2016-01-08,TECL,TECL,0.0,29.73,-0.0232,62000.0,0.0,0.0,-0.0103,62000.0,62000.0,BALANCED,9.742
2016-01-11,TECL,TECL,0.0,30.29,0.0189,62000.0,0.0,0.0,-0.0096,62000.0,62000.0,BALANCED,9.7596
2016-01-12,TECL,TECL,0.0,31.25,0.0317,62000.0,0.0,0.0,-0.009,-1668000.0,62000.0,BALANCED,-10.2257
2016-01-13,TECL,TECL,1439000.0,28.79,-0.0787,1501000.0,1439000.0,0.0,1.2038,1439000.0,1501000.0,BALANCED,42.095
2016-01-14,TECL,TECL,0.0,30.5,0.0595,1501000.0,0.0,0.0,-0.1712,1439000.0,1501000.0,BALANCED,5.721
2016-01-15,TECL,TECL,0.0,27.85,-0.0869,1501000.0,0.0,0.0,-0.1631,1439000.0,1501000.0,BALANCED,5.922
2016-01-19,TECL,TECL,0.0,27.91,0.0022,1501000.0,0.0,0.0,-0.1561,1439000.0,1501000.0,BALANCED,6.0974
2016-01-20,TECL,TECL,1364000.0,27.28,-0.0226,2865000.0,1364000.0,0.0,1.2425,2803000.0,2865000.0,BALANCED,43.0618
2016-01-21,TECL,TECL,5548000.0,27.74,0.0168,8413000.0,5548000.0,0.0,2.8679,6912000.0,8413000.0,ACCUMULATION,85.6979
2016-01-22,TECL,TECL,0.0,30.03,0.0824,8413000.0,0.0,0.0,-0.364,6912000.0,8413000.0,BALANCED,0.9
2016-01-25,TECL,TECL,0.0,28.89,-0.0377,8413000.0,0.0,0.0,-0.3509,6912000.0,8413000.0,BALANCED,1.2277
2016-01-26,TECL,TECL,0.0,29.78,0.0306,8413000.0,0.0,0.0,-0.3391,6912000.0,8413000.0,BALANCED,1.5222
2016-01-27,TECL,TECL,0.0,27.9,-0.0629,8413000.0,0.0,0.0,-0.3285,5548000.0,8413000.0,BALANCED,1.7887
2016-01-28,TECL,TECL,0.0,29.0,0.0393,8413000.0,0.0,0.0,-0.3187,0.0,8413000.0,BALANCED,-7.9684
2016-01-29,TECL,TECL,0.0,31.94,0.1013,8413000.0,0.0,0.0,-0.3098,0.0,8413000.0,BALANCED,-7.746
2016-02-01,TECL,TECL,0.0,32.2,0.0083,8413000.0,0.0,0.0,-0.3017,0.0,8413000.0,BALANCED,-7.5413
2016-02-02,TECL,TECL,0.0,30.34,-0.0579,8413000.0,0.0,0.0,-0.2941,0.0,8413000.0,BALANCED,-7.352
2016-02-03,TECL,TECL,0.0,30.26,-0.0028,8413000.0,0.0,0.0,-0.2871,0.0,6683000.0,BALANCED,-7.1763
2016-02-04,TECL,TECL,0.0,30.39,0.0046,8413000.0,0.0,0.0,-0.2805,0.0,8351000.0,BALANCED,-7.0127
2016-02-05,TECL,TECL,0.0,27.78,-0.0861,8413000.0,0.0,0.0,-0.2744,0.0,8351000.0,BALANCED,-6.8598
2016-02-08,TECL,TECL,0.0,26.55,-0.044,8413000.0,0.0,0.0,-0.2687,0.0,8351000.0,BALANCED,-6.7165
2016-02-09,TECL,TECL,0.0,26.16,-0.0147,8413000.0,0.0,0.0,-0.2633,0.0,8351000.0,BALANCED,-6.5818
2016-02-10,TECL,TECL,0.0,26.38,0.0084,8413000.0,0.0,0.0,-0.2582,0.0,8351000.0,BALANCED,-6.455
2016-02-11,TECL,TECL,0.0,26.2,-0.007,8413000.0,0.0,0.0,-0.2534,0.0,6912000.0,BALANCED,-6.3352
2016-02-12,TECL,TECL,0.0,27.24,0.0398,8413000.0,0.0,0.0,-0.2489,0.0,6912000.0,BALANCED,-6.2218
2016-02-16,TECL,TECL,0.0,28.71,0.0541,8413000.0,0.0,0.0,-0.2446,0.0,6912000.0,BALANCED,-6.1143
2016-02-17,TECL,TECL,0.0,30.5,0.0622,8413000.0,0.0,0.0,-0.2446,0.0,6912000.0,BALANCED,-6.1143
2016-02-18,TECL,TECL,0.0,30.08,-0.0138,8413000.0,0.0,0.0,-0.1999,0.0,5548000.0,BALANCED,-4.9981
2016-02-19,TECL,TECL,0.0,30.19,0.0036,8413000.0,0.0,0.0,-0.2634,0.0,0.0,BALANCED,-6.5852
2016-02-22,TECL,TECL,0.0,31.4,0.04,8413000.0,0.0,0.0,-0.2634,0.0,0.0,BALANCED,-6.5852
2016-02-23,TECL,TECL,0.0,29.83,-0.05,8413000.0,0.0,0.0,-0.2634,0.0,0.0,BALANCED,-6.5852
2016-02-24,TECL,TECL,0.0,30.61,0.0263,8413000.0,0.0,0.0,-0.2634,0.0,0.0,BALANCED,-6.5852
2016-02-25,TECL,TECL,0.0,31.74,0.0368,8413000.0,0.0,0.0,-0.2634,0.0,0.0,BALANCED,-6.5852
2016-02-26,TECL,TECL,-1572000.0,31.45,-0.0091,6841000.0,0.0,-1572000.0,-1.6124,-1572000.0,-1572000.0,DISTRIBUTION,-52.3096
2016-02-29,TECL,TECL,0.0,30.86,-0.0189,6841000.0,0.0,0.0,-0.164,-1572000.0,-1572000.0,BALANCED,-14.1001
2016-03-01,TECL,TECL,0.0,33.52,0.0862,6841000.0,0.0,0.0,-0.164,-1572000.0,-1572000.0,BALANCED,-14.1001
2016-03-02,TECL,TECL,0.0,33.8,0.0085,6841000.0,0.0,0.0,-0.164,-1572000.0,-1572000.0,BALANCED,-14.1001
2016-03-03,TECL,TECL,0.0,33.78,-0.0006,6841000.0,0.0,0.0,-0.1248,-1572000.0,-1572000.0,BALANCED,-13.1191
2016-03-04,TECL,TECL,0.0,34.04,0.0078,6841000.0,0.0,0.0,0.1826,0.0,-1572000.0,BALANCED,4.5644
