date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2022-08-25,MSOX,MSOX,1616000.0,32.32,0.0,1616000.0,1616000.0,0.0,0.0,1616000.0,1616000.0,BALANCED,12.0
2022-08-26,MSOX,MSOX,0.0,30.83,-0.0462,1616000.0,0.0,0.0,0.0,1616000.0,1616000.0,BALANCED,10.0
2022-08-29,MSOX,MSOX,0.0,33.59,0.0895,1616000.0,0.0,0.0,0.0,1616000.0,1616000.0,BALANCED,10.0
2022-08-30,MSOX,MSOX,0.0,30.96,-0.0781,1616000.0,0.0,0.0,0.0,1616000.0,1616000.0,BALANCED,10.0
2022-08-31,MSOX,MSOX,0.0,30.82,-0.0048,1616000.0,0.0,0.0,-0.4472,1616000.0,1616000.0,BALANCED,-1.1803
2022-09-01,MSOX,MSOX,0.0,29.38,-0.0464,1616000.0,0.0,0.0,-0.4082,0.0,1616000.0,BALANCED,-10.2062
2022-09-02,MSOX,MSOX,0.0,30.3,0.0312,1616000.0,0.0,0.0,-0.378,0.0,1616000.0,BALANCED,-9.4491
2022-09-06,MSOX,MSOX,697000.0,27.87,-0.0803,2313000.0,697000.0,0.0,0.6925,697000.0,2313000.0,BALANCED,29.3119
2022-09-07,MSOX,MSOX,0.0,27.61,-0.0092,2313000.0,0.0,0.0,-0.4595,697000.0,2313000.0,BALANCED,-1.4869
2022-09-08,MSOX,MSOX,0.0,26.76,-0.0309,2313000.0,0.0,0.0,-0.4335,697000.0,2313000.0,BALANCED,-0.8374
2022-09-09,MSOX,MSOX,0.0,28.23,0.0549,2313000.0,0.0,0.0,-0.4115,697000.0,2313000.0,BALANCED,-0.2879
2022-09-12,MSOX,MSOX,0.0,25.91,-0.082,2313000.0,0.0,0.0,-0.3926,697000.0,2313000.0,BALANCED,0.185
2022-09-13,MSOX,MSOX,0.0,22.2,-0.1431,2313000.0,0.0,0.0,-0.3761,0.0,2313000.0,BALANCED,-9.4023
2022-09-14,MSOX,MSOX,0.0,22.8,0.0268,2313000.0,0.0,0.0,-0.3615,0.0,2313000.0,BALANCED,-9.0378
2022-09-15,MSOX,MSOX,0.0,22.06,-0.0322,2313000.0,0.0,0.0,-0.3485,0.0,2313000.0,BALANCED,-8.713
2022-09-16,MSOX,MSOX,0.0,21.62,-0.02,2313000.0,0.0,0.0,-0.3368,0.0,2313000.0,BALANCED,-8.4209
2022-09-19,MSOX,MSOX,0.0,20.31,-0.0606,2313000.0,0.0,0.0,-0.3263,0.0,2313000.0,BALANCED,-8.1565
2022-09-20,MSOX,MSOX,0.0,19.62,-0.0343,2313000.0,0.0,0.0,-0.3166,0.0,2313000.0,BALANCED,-7.9156
2022-09-21,MSOX,MSOX,0.0,19.91,0.0149,2313000.0,0.0,0.0,-0.3078,0.0,2313000.0,BALANCED,-7.695
2022-09-22,MSOX,MSOX,0.0,17.87,-0.1026,2313000.0,0.0,0.0,-0.2997,0.0,2313000.0,BALANCED,-7.4918
