date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2024-06-05,ETHU,ETHU,1612000.0,16.12,0.0,1612000.0,1612000.0,0.0,0.0,1612000.0,1612000.0,BALANCED,12.0
2024-06-06,ETHU,ETHU,11051000.0,15.35,-0.0478,12663000.0,11051000.0,0.0,0.0,12663000.0,12663000.0,BALANCED,14.0
2024-06-07,ETHU,ETHU,7230000.0,14.46,-0.0579,19893000.0,7230000.0,0.0,0.0,19893000.0,19893000.0,BALANCED,16.0
2024-06-10,ETHU,ETHU,5724000.0,14.31,-0.0105,25617000.0,5724000.0,0.0,0.0,25617000.0,25617000.0,BALANCED,18.0
2024-06-11,ETHU,ETHU,2709000.0,12.9,-0.0984,28326000.0,2709000.0,0.0,-0.7857,28326000.0,28326000.0,BALANCED,0.3576
2024-06-12,ETHU,ETHU,3944000.0,13.15,0.0191,32270000.0,3944000.0,0.0,-0.4172,30658000.0,32270000.0,BALANCED,11.5696
2024-06-13,ETHU,ETHU,4477000.0,12.79,-0.0271,36747000.0,4477000.0,0.0,-0.2447,24084000.0,36747000.0,BALANCED,17.8817
2024-06-14,ETHU,ETHU,0.0,12.18,-0.0478,36747000.0,0.0,0.0,-1.3267,16854000.0,36747000.0,BALANCED,-23.1686
2024-06-17,ETHU,ETHU,797000.0,13.28,0.09,37544000.0,797000.0,0.0,-0.9705,11927000.0,37544000.0,BALANCED,-12.2635
2024-06-18,ETHU,ETHU,5026000.0,12.26,-0.0765,42570000.0,5026000.0,0.0,0.2338,14244000.0,42570000.0,BALANCED,19.8448
2024-06-20,ETHU,ETHU,3519000.0,13.04,0.0632,46089000.0,3519000.0,0.0,-0.2145,13819000.0,46089000.0,BALANCED,10.6385
2024-06-21,ETHU,ETHU,3648000.0,13.03,-0.0004,49737000.0,3648000.0,0.0,-0.1663,12990000.0,49737000.0,BALANCED,13.8423
2024-06-24,ETHU,ETHU,0.0,11.2,-0.1403,49737000.0,0.0,0.0,-1.2413,12990000.0,49737000.0,BALANCED,-21.033
2024-06-25,ETHU,ETHU,7015000.0,12.09,0.08,56752000.0,7015000.0,0.0,0.961,19208000.0,56752000.0,BALANCED,36.0252
2024-06-26,ETHU,ETHU,4447000.0,12.02,-0.0062,61199000.0,4447000.0,0.0,0.1235,18629000.0,61199000.0,BALANCED,17.0887
2024-06-27,ETHU,ETHU,615000.0,12.3,0.0234,61814000.0,615000.0,0.0,-1.0834,15725000.0,61814000.0,BALANCED,-11.086
2024-06-28,ETHU,ETHU,3047000.0,11.72,-0.0475,64861000.0,3047000.0,0.0,-0.2641,15124000.0,64861000.0,BALANCED,11.3984
2024-07-01,ETHU,ETHU,0.0,12.47,0.0642,64861000.0,0.0,0.0,-1.2163,15124000.0,64861000.0,BALANCED,-20.4068
2024-07-02,ETHU,ETHU,719000.0,11.98,-0.0389,65580000.0,719000.0,0.0,-0.925,8828000.0,65580000.0,BALANCED,-11.1242
2024-07-03,ETHU,ETHU,3270000.0,10.9,-0.0906,68850000.0,3270000.0,0.0,-0.06,7651000.0,68850000.0,BALANCED,12.5004
