date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,ULE,ULE,0.0,15.4,-0.0073,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,ULE,ULE,0.0,15.17,-0.0145,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-06,ULE,ULE,0.0,15.27,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-07,ULE,ULE,0.0,15.69,0.0276,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-08,ULE,ULE,0.0,15.65,-0.0027,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-11,ULE,ULE,0.0,15.45,-0.0127,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-12,ULE,ULE,0.0,15.45,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-13,ULE,ULE,0.0,15.53,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-14,ULE,ULE,0.0,15.48,-0.0032,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-15,ULE,ULE,0.0,15.63,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-19,ULE,ULE,0.0,15.61,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-20,ULE,ULE,0.0,15.55,-0.0039,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-21,ULE,ULE,0.0,15.54,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-22,ULE,ULE,0.0,15.28,-0.0171,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-25,ULE,ULE,0.0,15.44,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-26,ULE,ULE,0.0,15.45,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-27,ULE,ULE,0.0,15.55,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-28,ULE,ULE,0.0,15.69,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-29,ULE,ULE,0.0,15.37,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-01,ULE,ULE,0.0,15.54,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-02,ULE,ULE,0.0,15.6,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-03,ULE,ULE,0.0,16.16,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-04,ULE,ULE,0.0,16.43,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-05,ULE,ULE,0.0,16.28,-0.0093,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-08,ULE,ULE,0.0,16.39,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-09,ULE,ULE,0.0,16.69,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-10,ULE,ULE,0.0,16.69,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-11,ULE,ULE,0.0,16.77,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-12,ULE,ULE,0.0,16.57,-0.0124,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-16,ULE,ULE,0.0,16.24,-0.0197,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-17,ULE,ULE,0.0,16.2,-0.0026,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-18,ULE,ULE,0.0,16.1,-0.0061,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-19,ULE,ULE,0.0,16.19,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-22,ULE,ULE,0.0,15.9,-0.0184,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-23,ULE,ULE,0.0,15.86,-0.0021,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-24,ULE,ULE,0.0,15.84,-0.0017,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-25,ULE,ULE,0.0,15.89,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-26,ULE,ULE,0.0,15.63,-0.0164,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-29,ULE,ULE,0.0,15.45,-0.0111,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-03-01,ULE,ULE,0.0,15.43,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-03-02,ULE,ULE,-771000.0,15.42,-0.0005,-771000.0,0.0,-771000.0,-5.2947,-771000.0,-771000.0,DISTRIBUTION,-100.0
2016-03-03,ULE,ULE,0.0,15.69,0.0175,-771000.0,0.0,0.0,0.1826,-771000.0,-771000.0,BALANCED,-5.4356
2016-03-04,ULE,ULE,0.0,15.8,0.0069,-771000.0,0.0,0.0,0.1826,-771000.0,-771000.0,BALANCED,-5.4356
2016-03-07,ULE,ULE,0.0,15.84,0.0022,-771000.0,0.0,0.0,0.1826,-771000.0,-771000.0,BALANCED,-5.4356
2016-03-08,ULE,ULE,0.0,15.82,-0.0012,-771000.0,0.0,0.0,0.1826,-771000.0,-771000.0,BALANCED,-5.4356
2016-03-09,ULE,ULE,0.0,15.81,-0.0004,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-10,ULE,ULE,0.0,16.31,0.0313,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-11,ULE,ULE,0.0,16.22,-0.0051,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-14,ULE,ULE,0.0,16.07,-0.0096,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-15,ULE,ULE,0.0,16.1,0.0017,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-16,ULE,ULE,0.0,16.44,0.0215,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-17,ULE,ULE,0.0,16.7,0.0158,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-18,ULE,ULE,0.0,16.57,-0.0077,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-21,ULE,ULE,0.0,16.48,-0.0056,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-22,ULE,ULE,0.0,16.4,-0.0049,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-23,ULE,ULE,0.0,16.28,-0.0073,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-24,ULE,ULE,0.0,16.28,-0.0003,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-28,ULE,ULE,0.0,16.34,0.0039,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-29,ULE,ULE,0.0,16.63,0.0176,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-30,ULE,ULE,0.0,16.74,0.0066,-771000.0,0.0,0.0,0.1826,0.0,-771000.0,BALANCED,4.5644
2016-03-31,ULE,ULE,0.0,16.86,0.0074,-771000.0,0.0,0.0,0.1826,0.0,0.0,BALANCED,4.5644
2016-04-01,ULE,ULE,0.0,16.89,0.0018,-771000.0,0.0,0.0,0.1826,0.0,0.0,BALANCED,4.5644
2016-04-04,ULE,ULE,-845000.0,16.9,0.0004,-1616000.0,0.0,-845000.0,-3.8549,-845000.0,-845000.0,DISTRIBUTION,-100.0
2016-04-05,ULE,ULE,0.0,16.88,-0.0011,-1616000.0,0.0,0.0,0.2625,-845000.0,-845000.0,BALANCED,-3.4381
2016-04-06,ULE,ULE,0.0,16.91,0.002,-1616000.0,0.0,0.0,0.2625,-845000.0,-845000.0,BALANCED,-3.4381
2016-04-07,ULE,ULE,0.0,16.83,-0.0048,-1616000.0,0.0,0.0,0.2625,-845000.0,-845000.0,BALANCED,-3.4381
2016-04-08,ULE,ULE,-846000.0,16.92,0.005,-2462000.0,0.0,-846000.0,-3.0476,-1691000.0,-1691000.0,DISTRIBUTION,-88.1911
2016-04-11,ULE,ULE,0.0,16.93,0.001,-2462000.0,0.0,0.0,0.3274,-846000.0,-1691000.0,BALANCED,-1.8151
2016-04-12,ULE,ULE,0.0,16.89,-0.0027,-2462000.0,0.0,0.0,0.3274,-846000.0,-1691000.0,BALANCED,-1.8151
2016-04-13,ULE,ULE,0.0,16.56,-0.0196,-2462000.0,0.0,0.0,0.3274,-846000.0,-1691000.0,BALANCED,-1.8151
2016-04-14,ULE,ULE,0.0,16.48,-0.0045,-2462000.0,0.0,0.0,0.2628,-846000.0,-1691000.0,BALANCED,-3.4308
2016-04-15,ULE,ULE,0.0,16.56,0.0047,-2462000.0,0.0,0.0,0.2628,0.0,-1691000.0,BALANCED,6.5692
2016-04-18,ULE,ULE,0.0,16.63,0.0043,-2462000.0,0.0,0.0,0.2628,0.0,-1691000.0,BALANCED,6.5692
2016-04-19,ULE,ULE,840000.0,16.79,0.0097,-1622000.0,840000.0,0.0,3.2184,840000.0,-851000.0,ACCUMULATION,92.4595
2016-04-20,ULE,ULE,0.0,16.59,-0.0122,-1622000.0,0.0,0.0,0.1051,840000.0,-851000.0,BALANCED,12.6283
2016-04-21,ULE,ULE,0.0,16.57,-0.0013,-1622000.0,0.0,0.0,0.1051,840000.0,-851000.0,BALANCED,12.6283
2016-04-22,ULE,ULE,0.0,16.38,-0.0116,-1622000.0,0.0,0.0,0.1051,840000.0,-851000.0,BALANCED,12.6283
2016-04-25,ULE,ULE,0.0,16.48,0.0061,-1622000.0,0.0,0.0,0.1051,840000.0,-851000.0,BALANCED,12.6283
2016-04-26,ULE,ULE,0.0,16.56,0.0049,-1622000.0,0.0,0.0,0.1051,0.0,-851000.0,BALANCED,2.6283
2016-04-27,ULE,ULE,0.0,16.63,0.0047,-1622000.0,0.0,0.0,0.1051,0.0,-851000.0,BALANCED,2.6283
2016-04-28,ULE,ULE,0.0,16.76,0.0076,-1622000.0,0.0,0.0,0.1051,0.0,-851000.0,BALANCED,2.6283
2016-04-29,ULE,ULE,0.0,17.03,0.0163,-1622000.0,0.0,0.0,0.1051,0.0,-851000.0,BALANCED,2.6283
2016-05-02,ULE,ULE,0.0,17.23,0.0118,-1622000.0,0.0,0.0,0.1051,0.0,-6000.0,BALANCED,2.6283
2016-05-03,ULE,ULE,0.0,17.2,-0.0021,-1622000.0,0.0,0.0,0.1051,0.0,-6000.0,BALANCED,2.6283
2016-05-04,ULE,ULE,0.0,17.15,-0.0027,-1622000.0,0.0,0.0,0.1051,0.0,-6000.0,BALANCED,2.6283
2016-05-05,ULE,ULE,0.0,16.88,-0.0159,-1622000.0,0.0,0.0,0.1051,0.0,-6000.0,BALANCED,2.6283
2016-05-06,ULE,ULE,0.0,16.88,0.0003,-1622000.0,0.0,0.0,0.1051,0.0,840000.0,BALANCED,2.6283
2016-05-09,ULE,ULE,0.0,16.82,-0.004,-1622000.0,0.0,0.0,0.1051,0.0,840000.0,BALANCED,2.6283
2016-05-10,ULE,ULE,0.0,16.78,-0.0022,-1622000.0,0.0,0.0,0.1051,0.0,840000.0,BALANCED,2.6283
2016-05-11,ULE,ULE,0.0,16.93,0.0092,-1622000.0,0.0,0.0,0.1051,0.0,840000.0,BALANCED,2.6283
2016-05-12,ULE,ULE,0.0,16.79,-0.0087,-1622000.0,0.0,0.0,0.1051,0.0,840000.0,BALANCED,2.6283
2016-05-13,ULE,ULE,0.0,16.61,-0.0108,-1622000.0,0.0,0.0,0.1051,0.0,840000.0,BALANCED,2.6283
2016-05-16,ULE,ULE,0.0,16.62,0.0011,-1622000.0,0.0,0.0,0.0009,0.0,840000.0,BALANCED,0.0226
2016-05-17,ULE,ULE,0.0,16.61,-0.0008,-1622000.0,0.0,0.0,0.0009,0.0,0.0,BALANCED,0.0226
2016-05-18,ULE,ULE,0.0,16.32,-0.0172,-1622000.0,0.0,0.0,0.0009,0.0,0.0,BALANCED,0.0226
2016-05-19,ULE,ULE,0.0,16.26,-0.004,-1622000.0,0.0,0.0,0.0009,0.0,0.0,BALANCED,0.0226
2016-05-20,ULE,ULE,0.0,16.31,0.003,-1622000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2016-05-23,ULE,ULE,0.0,16.31,0.0001,-1622000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2016-05-24,ULE,ULE,0.0,16.09,-0.0135,-1622000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2016-05-25,ULE,ULE,0.0,16.13,0.0022,-1622000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2016-05-26,ULE,ULE,0.0,16.22,0.006,-1622000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2016-05-27,ULE,ULE,0.0,16.0,-0.0138,-1622000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2016-05-31,ULE,ULE,0.0,16.04,0.0025,-1622000.0,0.0,0.0,-0.1826,0.0,0.0,BALANCED,-4.5644
2016-06-01,ULE,ULE,0.0,16.23,0.0116,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-02,ULE,ULE,0.0,16.12,-0.0067,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-03,ULE,ULE,0.0,16.7,0.036,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-06,ULE,ULE,0.0,16.72,0.0015,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-07,ULE,ULE,0.0,16.7,-0.0012,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-08,ULE,ULE,0.0,16.81,0.0065,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-09,ULE,ULE,0.0,16.59,-0.013,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-10,ULE,ULE,0.0,16.4,-0.0117,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-13,ULE,ULE,0.0,16.51,0.0069,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-14,ULE,ULE,0.0,16.24,-0.016,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-15,ULE,ULE,0.0,16.38,0.0086,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-16,ULE,ULE,0.0,16.35,-0.0023,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-17,ULE,ULE,0.0,16.46,0.0066,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-20,ULE,ULE,0.0,16.53,0.0047,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-21,ULE,ULE,0.0,16.38,-0.0092,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-22,ULE,ULE,0.0,16.53,0.0089,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-23,ULE,ULE,0.0,16.76,0.014,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-24,ULE,ULE,0.0,15.91,-0.0508,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-27,ULE,ULE,0.0,15.67,-0.0151,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-28,ULE,ULE,0.0,15.84,0.0113,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-29,ULE,ULE,0.0,15.91,0.0046,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-06-30,ULE,ULE,0.0,15.89,-0.0018,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-01,ULE,ULE,0.0,16.0,0.0072,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-05,ULE,ULE,0.0,15.8,-0.0124,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-06,ULE,ULE,0.0,15.89,0.0057,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-07,ULE,ULE,0.0,15.78,-0.0068,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-08,ULE,ULE,0.0,15.75,-0.002,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-11,ULE,ULE,0.0,15.76,0.0007,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-12,ULE,ULE,0.0,15.78,0.0008,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-13,ULE,ULE,0.0,15.87,0.0059,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-14,ULE,ULE,0.0,15.92,0.0032,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-15,ULE,ULE,0.0,15.79,-0.0085,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-18,ULE,ULE,0.0,15.8,0.0006,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-19,ULE,ULE,0.0,15.64,-0.0097,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-20,ULE,ULE,0.0,15.64,-0.0001,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-21,ULE,ULE,0.0,15.65,0.0003,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-22,ULE,ULE,0.0,15.5,-0.009,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-25,ULE,ULE,0.0,15.55,0.0031,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-26,ULE,ULE,0.0,15.55,-0.0004,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-27,ULE,ULE,0.0,15.72,0.0111,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-28,ULE,ULE,0.0,15.79,0.0043,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-07-29,ULE,ULE,0.0,16.08,0.0186,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-08-01,ULE,ULE,0.0,16.04,-0.0025,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-08-02,ULE,ULE,0.0,16.2,0.0098,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-08-03,ULE,ULE,0.0,15.98,-0.0133,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-08-04,ULE,ULE,0.0,15.93,-0.0033,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-08-05,ULE,ULE,0.0,15.81,-0.0077,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-08-08,ULE,ULE,0.0,15.79,-0.001,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-08-09,ULE,ULE,0.0,15.87,0.0053,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-08-10,ULE,ULE,0.0,16.05,0.0112,-1622000.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
