date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,SSO,ARCX:SSO,-36684000.0,61.14,-0.03,-36684000.0,0.0,-36684000.0,0.0,-36684000.0,-36684000.0,BALANCED,-12.0
2016-01-05,SSO,ARCX:SSO,0.0,61.38,0.0039,-36684000.0,0.0,0.0,0.0,-36684000.0,-36684000.0,BALANCED,-10.0
2016-01-06,SSO,ARCX:SSO,0.0,59.81,-0.0256,-36684000.0,0.0,0.0,0.0,-36684000.0,-36684000.0,BALANCED,-10.0
2016-01-07,SSO,ARCX:SSO,0.0,56.97,-0.0475,-36684000.0,0.0,0.0,0.0,-36684000.0,-36684000.0,BALANCED,-10.0
2016-01-08,SSO,ARCX:SSO,0.0,55.73,-0.0218,-36684000.0,0.0,0.0,0.4472,-36684000.0,-36684000.0,BALANCED,1.1803
2016-01-11,SSO,ARCX:SSO,0.0,55.82,0.0016,-36684000.0,0.0,0.0,0.4082,0.0,-36684000.0,BALANCED,10.2062
2016-01-12,SSO,ARCX:SSO,0.0,56.7,0.0158,-36684000.0,0.0,0.0,0.378,0.0,-36684000.0,BALANCED,9.4491
2016-01-13,SSO,ARCX:SSO,0.0,53.87,-0.0499,-36684000.0,0.0,0.0,0.3536,0.0,-36684000.0,BALANCED,8.8388
2016-01-14,SSO,ARCX:SSO,0.0,55.66,0.0332,-36684000.0,0.0,0.0,0.3333,0.0,-36684000.0,BALANCED,8.3333
2016-01-15,SSO,ARCX:SSO,0.0,53.26,-0.0431,-36684000.0,0.0,0.0,0.3162,0.0,-36684000.0,BALANCED,7.9057
2016-01-19,SSO,ARCX:SSO,0.0,53.33,0.0013,-36684000.0,0.0,0.0,0.3015,0.0,-36684000.0,BALANCED,7.5378
2016-01-20,SSO,ARCX:SSO,26040000.0,52.08,-0.0234,-10644000.0,26040000.0,0.0,1.9898,26040000.0,-10644000.0,ACCUMULATION,61.7458
2016-01-21,SSO,ARCX:SSO,18417000.0,52.62,0.0104,7773000.0,18417000.0,0.0,1.2711,44457000.0,7773000.0,BALANCED,45.777
2016-01-22,SSO,ARCX:SSO,30118000.0,54.76,0.0407,37891000.0,30118000.0,0.0,1.7561,74575000.0,37891000.0,ACCUMULATION,59.902
2016-01-25,SSO,ARCX:SSO,0.0,53.04,-0.0314,37891000.0,0.0,0.0,-0.1678,74575000.0,37891000.0,BALANCED,5.8061
2016-01-26,SSO,ARCX:SSO,0.0,54.54,0.0283,37891000.0,0.0,0.0,-0.1626,74575000.0,37891000.0,BALANCED,5.934
2016-01-27,SSO,ARCX:SSO,0.0,53.35,-0.0218,37891000.0,0.0,0.0,-0.158,48535000.0,37891000.0,BALANCED,6.051
2016-01-28,SSO,ARCX:SSO,0.0,53.95,0.0112,37891000.0,0.0,0.0,-0.1537,30118000.0,37891000.0,BALANCED,6.1584
2016-01-29,SSO,ARCX:SSO,0.0,56.62,0.0495,37891000.0,0.0,0.0,-0.1497,0.0,37891000.0,BALANCED,-3.7425
2016-02-01,SSO,ARCX:SSO,0.0,56.56,-0.0011,37891000.0,0.0,0.0,-0.146,0.0,37891000.0,BALANCED,-3.6506
2016-02-02,SSO,ARCX:SSO,-54450000.0,54.45,-0.0373,-16559000.0,0.0,-54450000.0,-3.0424,-54450000.0,20125000.0,DISTRIBUTION,-88.0604
2016-02-03,SSO,ARCX:SSO,0.0,55.03,0.0107,-16559000.0,0.0,0.0,0.0437,-54450000.0,20125000.0,BALANCED,-8.9068
2016-02-04,SSO,ARCX:SSO,0.0,55.22,0.0035,-16559000.0,0.0,0.0,0.0428,-54450000.0,20125000.0,BALANCED,-8.9298
2016-02-05,SSO,ARCX:SSO,0.0,53.18,-0.0369,-16559000.0,0.0,0.0,0.0419,-54450000.0,20125000.0,BALANCED,-8.9514
