date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2023-10-19,TSLT,TSLT,610000.0,20.34,0.0,610000.0,610000.0,0.0,0.0,610000.0,610000.0,BALANCED,12.0
2023-10-20,TSLT,TSLT,0.0,20.34,0.0,610000.0,0.0,0.0,0.0,610000.0,610000.0,BALANCED,10.0
2023-10-23,TSLT,TSLT,0.0,18.83,-0.0743,610000.0,0.0,0.0,0.0,610000.0,610000.0,BALANCED,10.0
2023-10-24,TSLT,TSLT,0.0,19.61,0.0414,610000.0,0.0,0.0,0.0,610000.0,610000.0,BALANCED,10.0
2023-10-25,TSLT,TSLT,566000.0,18.86,-0.038,1176000.0,566000.0,0.0,1.0259,1176000.0,1176000.0,BALANCED,37.6485
2023-10-26,TSLT,TSLT,0.0,17.67,-0.0631,1176000.0,0.0,0.0,-0.6448,566000.0,1176000.0,BALANCED,-6.1205
2023-10-27,TSLT,TSLT,0.0,17.67,0.0,1176000.0,0.0,0.0,-0.585,566000.0,1176000.0,BALANCED,-4.6242
2023-10-30,TSLT,TSLT,0.0,17.93,0.0146,1176000.0,0.0,0.0,-0.5396,566000.0,1176000.0,BALANCED,-3.489
2023-10-31,TSLT,TSLT,838000.0,16.76,-0.0654,2014000.0,838000.0,0.0,1.7881,1404000.0,2014000.0,ACCUMULATION,56.7015
2023-11-01,TSLT,TSLT,527000.0,17.56,0.0477,2541000.0,527000.0,0.0,0.808,1365000.0,2541000.0,BALANCED,34.199
2023-11-02,TSLT,TSLT,1580000.0,19.75,0.1247,4121000.0,1580000.0,0.0,2.3527,2945000.0,4121000.0,ACCUMULATION,74.8163
2023-11-03,TSLT,TSLT,0.0,20.01,0.0133,4121000.0,0.0,0.0,-0.6864,2945000.0,4121000.0,BALANCED,-7.1596
2023-11-06,TSLT,TSLT,1590000.0,19.87,-0.0071,5711000.0,1590000.0,0.0,1.9478,4535000.0,5711000.0,ACCUMULATION,60.695
2023-11-07,TSLT,TSLT,3060000.0,20.4,0.0267,8771000.0,3060000.0,0.0,2.6993,6757000.0,8771000.0,ACCUMULATION,81.4836
2023-11-08,TSLT,TSLT,611000.0,20.38,-0.001,9382000.0,611000.0,0.0,-0.0167,6841000.0,9382000.0,BALANCED,15.5837
2023-11-09,TSLT,TSLT,2177000.0,18.14,-0.1099,11559000.0,2177000.0,0.0,1.5732,7438000.0,11559000.0,ACCUMULATION,57.3307
2023-11-10,TSLT,TSLT,0.0,18.95,0.0444,11559000.0,0.0,0.0,-0.7454,7438000.0,11559000.0,BALANCED,-8.6347
2023-11-13,TSLT,TSLT,0.0,20.53,0.0835,11559000.0,0.0,0.0,-0.714,5848000.0,11559000.0,BALANCED,-7.8507
2023-11-14,TSLT,TSLT,1152000.0,23.04,0.1223,12711000.0,1152000.0,0.0,0.5477,3940000.0,12711000.0,BALANCED,25.6934
2023-11-15,TSLT,TSLT,5541000.0,24.09,0.0456,18252000.0,5541000.0,0.0,3.3372,8870000.0,18252000.0,ACCUMULATION,97.4308
2023-11-16,TSLT,TSLT,0.0,22.25,-0.0764,18252000.0,0.0,0.0,-0.6361,6693000.0,17642000.0,BALANCED,-5.9024
2023-11-17,TSLT,TSLT,0.0,22.38,0.0056,18252000.0,0.0,0.0,-0.6163,6693000.0,17642000.0,BALANCED,-5.4064
2023-11-20,TSLT,TSLT,0.0,22.6,0.0101,18252000.0,0.0,0.0,-0.5982,6693000.0,17642000.0,BALANCED,-4.9545
2023-11-21,TSLT,TSLT,1420000.0,23.67,0.0473,19672000.0,1420000.0,0.0,0.4605,6961000.0,19062000.0,BALANCED,23.5116
2023-11-22,TSLT,TSLT,0.0,22.29,-0.0583,19672000.0,0.0,0.0,-0.6115,1420000.0,18496000.0,BALANCED,-5.2877
2023-11-24,TSLT,TSLT,675000.0,22.51,0.0097,20347000.0,675000.0,0.0,-0.0853,2095000.0,19171000.0,BALANCED,9.8672
2023-11-27,TSLT,TSLT,6783000.0,22.61,0.0046,27130000.0,6783000.0,0.0,3.4153,8878000.0,25954000.0,ACCUMULATION,99.3814
2023-11-28,TSLT,TSLT,0.0,24.64,0.0898,27130000.0,0.0,0.0,-0.5798,8878000.0,25954000.0,BALANCED,-4.4956
2023-11-29,TSLT,TSLT,3618000.0,24.12,-0.0212,30748000.0,3618000.0,0.0,1.493,11076000.0,28734000.0,BALANCED,49.3258
2023-11-30,TSLT,TSLT,0.0,23.31,-0.0336,30748000.0,0.0,0.0,-0.6049,11076000.0,28207000.0,BALANCED,-5.1223
2023-12-01,TSLT,TSLT,0.0,23.06,-0.0108,30748000.0,0.0,0.0,-0.5898,10401000.0,26627000.0,BALANCED,-4.7458
2023-12-04,TSLT,TSLT,4482000.0,22.41,-0.0281,35230000.0,4482000.0,0.0,1.8432,8100000.0,31109000.0,ACCUMULATION,58.0805
2023-12-05,TSLT,TSLT,0.0,23.0,0.0263,35230000.0,0.0,0.0,-0.6391,8100000.0,29519000.0,BALANCED,-5.9786
2023-12-06,TSLT,TSLT,0.0,23.12,0.0052,35230000.0,0.0,0.0,-0.6391,4482000.0,26459000.0,BALANCED,-5.9786
2023-12-07,TSLT,TSLT,475000.0,23.74,0.0268,35705000.0,475000.0,0.0,-0.3742,4957000.0,26323000.0,BALANCED,2.646
2023-12-08,TSLT,TSLT,-479000.0,23.97,0.0097,35226000.0,0.0,-479000.0,-0.8872,4478000.0,23667000.0,BALANCED,-14.1797
2023-12-11,TSLT,TSLT,0.0,23.14,-0.0348,35226000.0,0.0,0.0,-0.6239,-4000.0,23667000.0,BALANCED,-25.5973
2023-12-12,TSLT,TSLT,0.0,22.6,-0.0231,35226000.0,0.0,0.0,-0.6239,-4000.0,23667000.0,BALANCED,-25.5973
2023-12-13,TSLT,TSLT,461000.0,23.03,0.0188,35687000.0,461000.0,0.0,-0.3629,457000.0,22976000.0,BALANCED,2.9276
2023-12-14,TSLT,TSLT,6067000.0,25.28,0.0979,41754000.0,6067000.0,0.0,2.3457,6049000.0,23502000.0,ACCUMULATION,72.6429
2023-12-15,TSLT,TSLT,1030000.0,25.76,0.019,42784000.0,1030000.0,0.0,-0.1275,7558000.0,24532000.0,BALANCED,12.8118
