date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2025-02-13,QCML,QCML,766000.0,25.54,0.0,766000.0,766000.0,0.0,0.0,766000.0,766000.0,BALANCED,12.0
2025-02-14,QCML,QCML,0.0,25.52,-0.0005,766000.0,0.0,0.0,0.0,766000.0,766000.0,BALANCED,10.0
2025-02-18,QCML,QCML,0.0,25.93,0.0161,766000.0,0.0,0.0,0.0,766000.0,766000.0,BALANCED,10.0
2025-02-19,QCML,QCML,264000.0,26.39,0.0178,1030000.0,264000.0,0.0,0.0,1030000.0,1030000.0,BALANCED,12.0
2025-02-20,QCML,QCML,0.0,25.93,-0.0176,1030000.0,0.0,0.0,-0.6181,1030000.0,1030000.0,BALANCED,-5.453
2025-02-21,QCML,QCML,0.0,23.44,-0.096,1030000.0,0.0,0.0,-0.5543,264000.0,1030000.0,BALANCED,-3.8566
2025-02-24,QCML,QCML,-222000.0,22.2,-0.0528,808000.0,0.0,-222000.0,-1.0561,42000.0,808000.0,BALANCED,-18.4031
2025-02-25,QCML,QCML,0.0,22.23,0.001,808000.0,0.0,0.0,-0.3382,42000.0,808000.0,BALANCED,1.5438
2025-02-26,QCML,QCML,0.0,22.46,0.0105,808000.0,0.0,0.0,-0.3191,-222000.0,808000.0,BALANCED,-17.9778
2025-02-27,QCML,QCML,-203000.0,20.33,-0.0949,605000.0,0.0,-203000.0,-0.9379,-425000.0,605000.0,BALANCED,-35.4481
2025-02-28,QCML,QCML,0.0,21.03,0.0345,605000.0,0.0,0.0,-0.2059,-425000.0,605000.0,BALANCED,-15.147
2025-03-03,QCML,QCML,0.0,20.07,-0.0455,605000.0,0.0,0.0,-0.1976,-203000.0,605000.0,BALANCED,-14.9388
2025-03-04,QCML,QCML,0.0,20.28,0.0107,605000.0,0.0,0.0,-0.1902,-203000.0,605000.0,BALANCED,-14.7538
2025-03-05,QCML,QCML,0.0,21.33,0.0517,605000.0,0.0,0.0,-0.1835,-203000.0,605000.0,BALANCED,-14.5881
2025-03-06,QCML,QCML,0.0,20.9,-0.0203,605000.0,0.0,0.0,-0.1775,0.0,605000.0,BALANCED,-4.4385
2025-03-07,QCML,QCML,0.0,22.26,0.0651,605000.0,0.0,0.0,-0.1721,0.0,605000.0,BALANCED,-4.3026
2025-03-10,QCML,QCML,0.0,20.54,-0.0771,605000.0,0.0,0.0,-0.1671,0.0,605000.0,BALANCED,-4.1784
2025-03-11,QCML,QCML,0.0,20.04,-0.0244,605000.0,0.0,0.0,-0.1626,0.0,605000.0,BALANCED,-4.0644
2025-03-12,QCML,QCML,0.0,19.96,-0.0044,605000.0,0.0,0.0,-0.1584,0.0,605000.0,BALANCED,-3.9592
2025-03-13,QCML,QCML,0.0,19.73,-0.0115,605000.0,0.0,0.0,-0.1545,0.0,605000.0,BALANCED,-3.8618
2025-03-14,QCML,QCML,0.0,20.91,0.0599,605000.0,0.0,0.0,-0.1508,0.0,-161000.0,BALANCED,-3.7712
2025-03-17,QCML,QCML,0.0,21.27,0.0175,605000.0,0.0,0.0,-0.1475,0.0,-161000.0,BALANCED,-3.6866
2025-03-18,QCML,QCML,0.0,20.82,-0.0213,605000.0,0.0,0.0,-0.1443,0.0,-161000.0,BALANCED,-3.6075
2025-03-19,QCML,QCML,0.0,21.34,0.025,605000.0,0.0,0.0,-0.1413,0.0,-425000.0,BALANCED,-3.5333
2025-03-20,QCML,QCML,0.0,21.25,-0.0042,605000.0,0.0,0.0,-0.1385,0.0,-425000.0,BALANCED,-3.4635
