date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,AGQ,AGQ,0.0,27.76,0.0257,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,AGQ,AGQ,0.0,27.8,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-06,AGQ,AGQ,0.0,27.78,-0.0008,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-07,AGQ,AGQ,0.0,27.88,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-08,AGQ,AGQ,0.0,27.91,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-11,AGQ,AGQ,0.0,27.63,-0.0101,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-12,AGQ,AGQ,0.0,27.27,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-13,AGQ,AGQ,0.0,27.07,-0.0073,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-14,AGQ,AGQ,0.0,27.82,0.0274,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-15,AGQ,AGQ,0.0,26.94,-0.0315,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-19,AGQ,AGQ,0.0,27.83,0.033,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-20,AGQ,AGQ,0.0,27.9,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-21,AGQ,AGQ,-2774000.0,27.74,-0.0058,-2774000.0,0.0,-2774000.0,-3.3282,-2774000.0,-2774000.0,DISTRIBUTION,-95.205
2016-01-22,AGQ,AGQ,0.0,28.38,0.0228,-2774000.0,0.0,0.0,0.2673,-2774000.0,-2774000.0,BALANCED,-3.3185
2016-01-25,AGQ,AGQ,0.0,28.57,0.0068,-2774000.0,0.0,0.0,0.2582,-2774000.0,-2774000.0,BALANCED,-3.545
2016-01-26,AGQ,AGQ,0.0,29.01,0.0154,-2774000.0,0.0,0.0,0.25,-2774000.0,-2774000.0,BALANCED,-3.75
2016-01-27,AGQ,AGQ,0.0,29.21,0.0069,-2774000.0,0.0,0.0,0.2425,-2774000.0,-2774000.0,BALANCED,-3.9366
2016-01-28,AGQ,AGQ,0.0,25.96,-0.1113,-2774000.0,0.0,0.0,0.2357,0.0,-2774000.0,BALANCED,5.8926
2016-01-29,AGQ,AGQ,0.0,27.86,0.0735,-2774000.0,0.0,0.0,0.2294,0.0,-2774000.0,BALANCED,5.7354
2016-02-01,AGQ,AGQ,0.0,28.85,0.0352,-2774000.0,0.0,0.0,0.2236,0.0,-2774000.0,BALANCED,5.5902
2016-02-02,AGQ,AGQ,0.0,28.56,-0.0099,-2774000.0,0.0,0.0,0.2182,0.0,-2774000.0,BALANCED,5.4554
2016-02-03,AGQ,AGQ,0.0,29.16,0.021,-2774000.0,0.0,0.0,0.2132,0.0,-2774000.0,BALANCED,5.33
