date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2022-03-30,SVIX,SVIX,1470000.0,14.7,0.0,1470000.0,1470000.0,0.0,0.0,1470000.0,1470000.0,BALANCED,12.0
2022-03-31,SVIX,SVIX,1416000.0,14.16,-0.0371,2886000.0,1416000.0,0.0,0.0,2886000.0,2886000.0,BALANCED,14.0
2022-04-01,SVIX,SVIX,2613000.0,14.52,0.0255,5499000.0,2613000.0,0.0,0.0,5499000.0,5499000.0,BALANCED,16.0
2022-04-04,SVIX,SVIX,1530000.0,15.3,0.0538,7029000.0,1530000.0,0.0,0.0,7029000.0,7029000.0,BALANCED,18.0
2022-04-05,SVIX,SVIX,1685000.0,14.04,-0.0823,8714000.0,1685000.0,0.0,-0.1164,8714000.0,8714000.0,BALANCED,17.0912
2022-04-06,SVIX,SVIX,0.0,13.72,-0.0228,8714000.0,0.0,0.0,-1.7314,7244000.0,8714000.0,DISTRIBUTION,-33.2843
2022-04-07,SVIX,SVIX,4511000.0,14.1,0.0275,13225000.0,4511000.0,0.0,1.8907,10339000.0,13225000.0,ACCUMULATION,59.2663
2022-04-08,SVIX,SVIX,4517000.0,14.12,0.0013,17742000.0,4517000.0,0.0,1.4509,12243000.0,17742000.0,BALANCED,50.2726
2022-04-11,SVIX,SVIX,933000.0,13.33,-0.0558,18675000.0,933000.0,0.0,-0.7401,11646000.0,18675000.0,BALANCED,-2.5032
2022-04-12,SVIX,SVIX,0.0,13.19,-0.0108,18675000.0,0.0,0.0,-1.1702,9961000.0,18675000.0,BALANCED,-19.2552
2022-04-13,SVIX,SVIX,2535000.0,14.08,0.0681,21210000.0,2535000.0,0.0,0.3973,12496000.0,21210000.0,BALANCED,21.9329
2022-04-14,SVIX,SVIX,964000.0,13.77,-0.0222,22174000.0,964000.0,0.0,-0.5961,8949000.0,22174000.0,BALANCED,-0.9037
2022-04-18,SVIX,SVIX,2355000.0,13.85,0.0058,24529000.0,2355000.0,0.0,0.3282,6787000.0,24529000.0,BALANCED,24.2051
2022-04-19,SVIX,SVIX,2196000.0,14.64,0.0569,26725000.0,2196000.0,0.0,0.2091,8050000.0,26725000.0,BALANCED,23.2273
2022-04-21,SVIX,SVIX,2066000.0,13.77,-0.0593,28791000.0,2066000.0,0.0,0.1108,10116000.0,28791000.0,BALANCED,22.7689
2022-04-22,SVIX,SVIX,0.0,12.13,-0.1195,28791000.0,0.0,0.0,-1.3175,7581000.0,28791000.0,BALANCED,-22.9372
