date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,EDC,EDC,-2113000.0,10.57,-0.0821,-2113000.0,0.0,-2113000.0,0.0,-2113000.0,-2113000.0,BALANCED,-12.0
2016-01-05,EDC,EDC,532000.0,10.64,0.0066,-1581000.0,532000.0,0.0,0.0,-1581000.0,-1581000.0,BALANCED,-8.0
2016-01-06,EDC,EDC,0.0,10.02,-0.0584,-1581000.0,0.0,0.0,0.0,-1581000.0,-1581000.0,BALANCED,-10.0
2016-01-07,EDC,EDC,0.0,9.1,-0.0917,-1581000.0,0.0,0.0,0.0,-1581000.0,-1581000.0,BALANCED,-10.0
2016-01-08,EDC,EDC,0.0,8.8,-0.0324,-1581000.0,0.0,0.0,0.3068,-1581000.0,-1581000.0,BALANCED,-2.3291
2016-01-11,EDC,EDC,3953000.0,8.78,-0.0021,2372000.0,3953000.0,0.0,1.8044,4485000.0,2372000.0,ACCUMULATION,57.1111
2016-01-12,EDC,EDC,0.0,8.84,0.006,2372000.0,0.0,0.0,-0.1876,3953000.0,2372000.0,BALANCED,5.3093
2016-01-13,EDC,EDC,2140000.0,8.56,-0.0315,4512000.0,2140000.0,0.0,0.8808,6093000.0,4512000.0,BALANCED,34.0209
2016-01-14,EDC,EDC,0.0,8.9,0.04,4512000.0,0.0,0.0,-0.2977,6093000.0,4512000.0,BALANCED,2.5582
2016-01-15,EDC,EDC,0.0,7.83,-0.1197,4512000.0,0.0,0.0,-0.2828,6093000.0,4512000.0,BALANCED,2.9312
2016-01-19,EDC,EDC,9827000.0,8.19,0.0452,14339000.0,9827000.0,0.0,2.658,11967000.0,14339000.0,ACCUMULATION,78.4495
2016-01-20,EDC,EDC,-1531000.0,7.65,-0.0655,12808000.0,0.0,-1531000.0,-0.8209,10436000.0,12808000.0,BALANCED,-12.5233
2016-01-21,EDC,EDC,3097000.0,7.74,0.0116,15905000.0,3097000.0,0.0,0.6079,11393000.0,15905000.0,BALANCED,27.1964
2016-01-22,EDC,EDC,0.0,8.53,0.1024,15905000.0,0.0,0.0,-0.3813,11393000.0,15905000.0,BALANCED,0.4669
2016-01-25,EDC,EDC,0.0,8.08,-0.0533,15905000.0,0.0,0.0,-0.3674,11393000.0,15905000.0,BALANCED,0.8144
2016-01-26,EDC,EDC,0.0,8.45,0.0457,15905000.0,0.0,0.0,-0.3549,1566000.0,15905000.0,BALANCED,1.1263
2016-01-27,EDC,EDC,1254000.0,8.36,-0.0103,17159000.0,1254000.0,0.0,0.0902,4351000.0,17159000.0,BALANCED,14.2549
2016-01-28,EDC,EDC,-2189000.0,8.76,0.0473,14970000.0,0.0,-2189000.0,-1.1035,-935000.0,14970000.0,BALANCED,-39.5885
2016-01-29,EDC,EDC,0.0,9.62,0.0981,14970000.0,0.0,0.0,-0.2954,-935000.0,14970000.0,BALANCED,-17.3857
2016-02-01,EDC,EDC,0.0,9.33,-0.0295,14970000.0,0.0,0.0,-0.2877,-935000.0,14970000.0,BALANCED,-17.1921
2016-02-02,EDC,EDC,-2949000.0,8.43,-0.0972,12021000.0,0.0,-2949000.0,-1.3233,-3884000.0,14134000.0,BALANCED,-45.0813
2016-02-03,EDC,EDC,0.0,9.14,0.0849,12021000.0,0.0,0.0,-0.2102,-5138000.0,13602000.0,BALANCED,-15.2541
2016-02-04,EDC,EDC,0.0,9.35,0.0228,12021000.0,0.0,0.0,-0.2056,-2949000.0,13602000.0,BALANCED,-15.1388
2016-02-05,EDC,EDC,-2256000.0,9.03,-0.0347,9765000.0,0.0,-2256000.0,-1.044,-5205000.0,11346000.0,BALANCED,-38.0998
2016-02-08,EDC,EDC,-865000.0,8.65,-0.0411,8900000.0,0.0,-865000.0,-0.4865,-6070000.0,10481000.0,BALANCED,-26.1619
2016-02-09,EDC,EDC,0.0,8.27,-0.0447,8900000.0,0.0,0.0,-0.1391,-3121000.0,6528000.0,BALANCED,-13.4785
2016-02-10,EDC,EDC,0.0,8.4,0.0154,8900000.0,0.0,0.0,-0.1366,-3121000.0,6528000.0,BALANCED,-13.4147
2016-02-11,EDC,EDC,0.0,7.97,-0.0502,8900000.0,0.0,0.0,-0.1342,-3121000.0,4388000.0,BALANCED,-13.3543
2016-02-12,EDC,EDC,0.0,8.39,0.0519,8900000.0,0.0,0.0,-0.1319,-865000.0,4388000.0,BALANCED,-13.297
2016-02-16,EDC,EDC,0.0,8.94,0.0665,8900000.0,0.0,0.0,-0.1297,0.0,4388000.0,BALANCED,-3.2426
2016-02-17,EDC,EDC,0.0,9.47,0.059,8900000.0,0.0,0.0,-0.1637,0.0,-5439000.0,BALANCED,-4.0923
2016-02-18,EDC,EDC,-2326000.0,9.3,-0.0177,6574000.0,0.0,-2326000.0,-1.1317,-2326000.0,-6234000.0,BALANCED,-40.2933
2016-02-19,EDC,EDC,-2289000.0,9.16,-0.0159,4285000.0,0.0,-2289000.0,-1.0607,-4615000.0,-11620000.0,BALANCED,-40.5174
2016-02-22,EDC,EDC,0.0,9.86,0.0764,4285000.0,0.0,0.0,-0.0835,-4615000.0,-11620000.0,BALANCED,-12.0869
2016-02-23,EDC,EDC,-920000.0,9.2,-0.0669,3365000.0,0.0,-920000.0,-0.4614,-5535000.0,-12540000.0,BALANCED,-23.5362
2016-02-24,EDC,EDC,0.0,9.15,-0.005,3365000.0,0.0,0.0,-0.0148,-5535000.0,-12540000.0,BALANCED,-10.3695
2016-02-25,EDC,EDC,0.0,9.24,0.0099,3365000.0,0.0,0.0,-0.0148,-3209000.0,-13794000.0,BALANCED,-10.3695
2016-02-26,EDC,EDC,0.0,8.98,-0.0288,3365000.0,0.0,0.0,0.0173,-920000.0,-11605000.0,BALANCED,-9.5663
2016-02-29,EDC,EDC,0.0,9.2,0.0249,3365000.0,0.0,0.0,0.0173,-920000.0,-11605000.0,BALANCED,-9.5663
2016-03-01,EDC,EDC,0.0,10.2,0.1088,3365000.0,0.0,0.0,0.0173,0.0,-11605000.0,BALANCED,0.4337
2016-03-02,EDC,EDC,0.0,10.6,0.0391,3365000.0,0.0,0.0,0.3102,0.0,-8656000.0,BALANCED,7.7561
2016-03-03,EDC,EDC,-1644000.0,10.96,0.0339,1721000.0,0.0,-1644000.0,-1.0772,-1644000.0,-10300000.0,BALANCED,-38.9301
2016-03-04,EDC,EDC,0.0,11.61,0.0595,1721000.0,0.0,0.0,0.4778,-1644000.0,-10300000.0,BALANCED,1.946
2016-03-07,EDC,EDC,0.0,11.52,-0.0074,1721000.0,0.0,0.0,0.4778,-1644000.0,-8044000.0,BALANCED,1.946
2016-03-08,EDC,EDC,0.0,10.96,-0.0486,1721000.0,0.0,0.0,0.4778,-1644000.0,-7179000.0,BALANCED,1.946
2016-03-09,EDC,EDC,2792000.0,11.17,0.0186,4513000.0,2792000.0,0.0,2.7504,1148000.0,-4387000.0,ACCUMULATION,80.7588
2016-03-10,EDC,EDC,-3366000.0,11.22,0.0046,1147000.0,0.0,-3366000.0,-2.2966,-574000.0,-7753000.0,DISTRIBUTION,-69.4161
2016-03-11,EDC,EDC,0.0,11.92,0.0627,1147000.0,0.0,0.0,0.3852,-574000.0,-7753000.0,BALANCED,-0.3694
2016-03-14,EDC,EDC,0.0,11.71,-0.0182,1147000.0,0.0,0.0,0.3852,-574000.0,-7753000.0,BALANCED,-0.3694
2016-03-15,EDC,EDC,0.0,11.2,-0.0428,1147000.0,0.0,0.0,0.3852,-574000.0,-7753000.0,BALANCED,-0.3694
2016-03-16,EDC,EDC,0.0,11.88,0.06,1147000.0,0.0,0.0,0.3289,-3366000.0,-7753000.0,BALANCED,-1.7774
2016-03-17,EDC,EDC,0.0,12.67,0.067,1147000.0,0.0,0.0,0.3289,0.0,-5427000.0,BALANCED,8.2226
2016-03-18,EDC,EDC,-3859000.0,12.86,0.015,-2712000.0,0.0,-3859000.0,-2.6506,-3859000.0,-6997000.0,DISTRIBUTION,-78.2659
2016-03-21,EDC,EDC,-3235000.0,12.94,0.0061,-5947000.0,0.0,-3235000.0,-2.0405,-7094000.0,-10232000.0,DISTRIBUTION,-65.0122
2016-03-22,EDC,EDC,2570000.0,12.85,-0.0071,-3377000.0,2570000.0,0.0,2.0667,-4524000.0,-6742000.0,ACCUMULATION,43.668
2016-03-23,EDC,EDC,0.0,12.19,-0.0512,-3377000.0,0.0,0.0,0.2839,-4524000.0,-6742000.0,BALANCED,-2.9028
2016-03-24,EDC,EDC,-12000.0,48.41,-0.0073,-3389000.0,0.0,-12000.0,0.2759,-4536000.0,-6754000.0,BALANCED,-5.1034
2016-03-28,EDC,EDC,0.0,48.89,0.0099,-3389000.0,0.0,0.0,0.2842,-677000.0,-6754000.0,BALANCED,-2.8953
2016-03-29,EDC,EDC,0.0,50.9,0.0412,-3389000.0,0.0,0.0,0.2842,2558000.0,-6754000.0,BALANCED,17.1047
2016-03-30,EDC,EDC,0.0,52.47,0.0309,-3389000.0,0.0,0.0,0.2842,-12000.0,-6754000.0,BALANCED,-2.8953
2016-03-31,EDC,EDC,0.0,52.33,-0.0027,-3389000.0,0.0,0.0,0.2842,-12000.0,-6754000.0,BALANCED,-2.8953
2016-04-01,EDC,EDC,0.0,51.92,-0.008,-3389000.0,0.0,0.0,0.2378,0.0,-5110000.0,BALANCED,5.9446
2016-04-04,EDC,EDC,0.0,49.91,-0.0387,-3389000.0,0.0,0.0,0.1898,0.0,-5110000.0,BALANCED,4.7451
2016-04-05,EDC,EDC,0.0,46.93,-0.0597,-3389000.0,0.0,0.0,0.1898,0.0,-5110000.0,BALANCED,4.7451
2016-04-06,EDC,EDC,0.0,48.8,0.0399,-3389000.0,0.0,0.0,0.1677,0.0,-5110000.0,BALANCED,4.1923
2016-04-07,EDC,EDC,2291000.0,45.82,-0.061,-1098000.0,2291000.0,0.0,1.7196,2291000.0,-5611000.0,ACCUMULATION,54.9907
2016-04-08,EDC,EDC,0.0,48.21,0.052,-1098000.0,0.0,0.0,0.1049,2291000.0,-2245000.0,BALANCED,12.6214
2016-04-11,EDC,EDC,2503000.0,50.07,0.0386,1405000.0,2503000.0,0.0,1.7132,4794000.0,258000.0,ACCUMULATION,54.8299
2016-04-12,EDC,EDC,0.0,52.37,0.0461,1405000.0,0.0,0.0,0.0436,4794000.0,258000.0,BALANCED,11.0895
2016-04-13,EDC,EDC,0.0,55.16,0.0533,1405000.0,0.0,0.0,0.0436,4794000.0,258000.0,BALANCED,11.0895
2016-04-14,EDC,EDC,-8139000.0,54.26,-0.0163,-6734000.0,0.0,-8139000.0,-3.7117,-5636000.0,-7881000.0,DISTRIBUTION,-100.0
2016-04-15,EDC,EDC,0.0,53.41,-0.0156,-6734000.0,0.0,0.0,0.135,-5636000.0,-7881000.0,BALANCED,-6.6259
2016-04-18,EDC,EDC,2712000.0,54.25,0.0156,-4022000.0,2712000.0,0.0,1.3452,-5427000.0,-1310000.0,BALANCED,25.6297
2016-04-19,EDC,EDC,0.0,56.63,0.044,-4022000.0,0.0,0.0,0.0887,-5427000.0,1925000.0,BALANCED,-7.7827
2016-04-20,EDC,EDC,0.0,55.86,-0.0137,-4022000.0,0.0,0.0,0.0887,-5427000.0,-645000.0,BALANCED,-7.7827
2016-04-21,EDC,EDC,0.0,54.23,-0.0291,-4022000.0,0.0,0.0,0.1365,2712000.0,-645000.0,BALANCED,13.4125
2016-04-22,EDC,EDC,0.0,53.19,-0.0192,-4022000.0,0.0,0.0,0.0861,2712000.0,-633000.0,BALANCED,12.152
2016-04-25,EDC,EDC,-5212000.0,52.12,-0.02,-9234000.0,0.0,-5212000.0,-2.2095,-5212000.0,-5845000.0,DISTRIBUTION,-67.2387
2016-04-26,EDC,EDC,0.0,53.85,0.0332,-9234000.0,0.0,0.0,0.1571,-5212000.0,-5845000.0,BALANCED,-6.0718
2016-04-27,EDC,EDC,0.0,54.83,0.0181,-9234000.0,0.0,0.0,0.1571,-5212000.0,-5845000.0,BALANCED,-6.0718
