date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,UPRO,UPRO,-44895000.0,59.86,-0.0453,-44895000.0,0.0,-44895000.0,0.0,-44895000.0,-44895000.0,BALANCED,-12.0
2016-01-05,UPRO,UPRO,36126000.0,60.21,0.0058,-8769000.0,36126000.0,0.0,0.0,-8769000.0,-8769000.0,BALANCED,-8.0
2016-01-06,UPRO,UPRO,0.0,57.9,-0.0384,-8769000.0,0.0,0.0,0.0,-8769000.0,-8769000.0,BALANCED,-10.0
2016-01-07,UPRO,UPRO,51091000.0,53.78,-0.0712,42322000.0,51091000.0,0.0,0.0,42322000.0,42322000.0,BALANCED,12.0
2016-01-08,UPRO,UPRO,0.0,52.03,-0.0325,42322000.0,0.0,0.0,-0.2268,42322000.0,42322000.0,BALANCED,4.3307
2016-01-11,UPRO,UPRO,0.0,52.16,0.0025,42322000.0,0.0,0.0,-0.2102,87217000.0,42322000.0,BALANCED,4.746
2016-01-12,UPRO,UPRO,21352000.0,53.38,0.0234,63674000.0,21352000.0,0.0,0.3939,72443000.0,63674000.0,BALANCED,21.8481
2016-01-13,UPRO,UPRO,14817000.0,49.39,-0.0747,78491000.0,14817000.0,0.0,0.1734,87260000.0,78491000.0,BALANCED,18.3339
2016-01-14,UPRO,UPRO,0.0,51.86,0.05,78491000.0,0.0,0.0,-0.3205,36169000.0,78491000.0,BALANCED,1.9863
2016-01-15,UPRO,UPRO,0.0,48.5,-0.0648,78491000.0,0.0,0.0,-0.3042,36169000.0,78491000.0,BALANCED,2.394
2016-01-19,UPRO,UPRO,0.0,48.57,0.0014,78491000.0,0.0,0.0,-0.2902,36169000.0,78491000.0,BALANCED,2.7453
2016-01-20,UPRO,UPRO,0.0,46.88,-0.0348,78491000.0,0.0,0.0,-0.2779,14817000.0,78491000.0,BALANCED,3.052
2016-01-21,UPRO,UPRO,19044000.0,47.61,0.0156,97535000.0,19044000.0,0.0,0.5062,19044000.0,97535000.0,BALANCED,24.6557
2016-01-22,UPRO,UPRO,0.0,50.51,0.0609,97535000.0,0.0,0.0,-0.3167,19044000.0,97535000.0,BALANCED,2.0817
2016-01-25,UPRO,UPRO,-45733000.0,48.14,-0.0469,51802000.0,0.0,-45733000.0,-1.9528,-26689000.0,51802000.0,DISTRIBUTION,-60.8205
2016-01-26,UPRO,UPRO,0.0,50.17,0.0422,51802000.0,0.0,0.0,-0.133,-26689000.0,51802000.0,BALANCED,-13.3242
