date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2024-08-22,AVGX,AVGX,957000.0,19.14,0.0,957000.0,957000.0,0.0,0.0,957000.0,957000.0,BALANCED,12.0
2024-08-23,AVGX,AVGX,0.0,20.06,0.0481,957000.0,0.0,0.0,0.0,957000.0,957000.0,BALANCED,10.0
2024-08-26,AVGX,AVGX,0.0,18.43,-0.0815,957000.0,0.0,0.0,0.0,957000.0,957000.0,BALANCED,10.0
2024-08-27,AVGX,AVGX,0.0,18.83,0.0218,957000.0,0.0,0.0,0.0,957000.0,957000.0,BALANCED,10.0
2024-08-28,AVGX,AVGX,452000.0,18.06,-0.0406,1409000.0,452000.0,0.0,0.4003,1409000.0,1409000.0,BALANCED,22.0076
2024-08-29,AVGX,AVGX,0.0,17.77,-0.0163,1409000.0,0.0,0.0,-0.5911,452000.0,1409000.0,BALANCED,-4.7765
2024-08-30,AVGX,AVGX,1431000.0,19.08,0.0737,2840000.0,1431000.0,0.0,1.7689,1883000.0,2840000.0,ACCUMULATION,56.2231
2024-09-03,AVGX,AVGX,0.0,16.7,-0.1246,2840000.0,0.0,0.0,-0.6391,1883000.0,2840000.0,BALANCED,-5.9779
2024-09-04,AVGX,AVGX,2971000.0,16.98,0.0165,5811000.0,2971000.0,0.0,2.2908,4854000.0,5811000.0,ACCUMULATION,69.2708
2024-09-05,AVGX,AVGX,417000.0,16.68,-0.0174,6228000.0,417000.0,0.0,-0.2144,4819000.0,6228000.0,BALANCED,8.6392
2024-09-06,AVGX,AVGX,990000.0,13.21,-0.2084,7218000.0,990000.0,0.0,0.364,5809000.0,7218000.0,BALANCED,25.0989
2024-09-09,AVGX,AVGX,2090000.0,13.93,0.055,9308000.0,2090000.0,0.0,1.3585,6468000.0,9308000.0,BALANCED,51.9616
2024-09-10,AVGX,AVGX,-1154000.0,15.39,0.1044,8154000.0,0.0,-1154000.0,-1.665,5314000.0,8154000.0,DISTRIBUTION,-33.6246
2024-09-11,AVGX,AVGX,0.0,17.47,0.1352,8154000.0,0.0,0.0,-0.5593,2343000.0,8154000.0,BALANCED,-3.9815
2024-09-12,AVGX,AVGX,942000.0,18.85,0.0789,9096000.0,942000.0,0.0,0.333,2868000.0,9096000.0,BALANCED,20.3248
2024-09-13,AVGX,AVGX,1465000.0,19.54,0.0366,10561000.0,1465000.0,0.0,0.8073,3343000.0,10561000.0,BALANCED,34.1832
2024-09-16,AVGX,AVGX,0.0,18.67,-0.0442,10561000.0,0.0,0.0,-0.6348,1253000.0,10561000.0,BALANCED,-5.8712
2024-09-17,AVGX,AVGX,0.0,18.31,-0.0194,10561000.0,0.0,0.0,-0.6108,2407000.0,10561000.0,BALANCED,-5.2702
2024-09-18,AVGX,AVGX,-453000.0,18.12,-0.0106,10108000.0,0.0,-453000.0,-1.0223,1954000.0,10108000.0,BALANCED,-17.5579
2024-09-19,AVGX,AVGX,0.0,19.52,0.0772,10108000.0,0.0,0.0,-0.5346,1012000.0,10108000.0,BALANCED,-3.3659
2024-09-20,AVGX,AVGX,1526000.0,20.35,0.0427,11634000.0,1526000.0,0.0,1.0254,1073000.0,10677000.0,BALANCED,37.6353
