date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,DIG,DIG,0.0,29.87,-0.0023,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,DIG,DIG,0.0,30.12,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-06,DIG,DIG,2784000.0,27.84,-0.0757,2784000.0,2784000.0,0.0,0.0,2784000.0,2784000.0,BALANCED,12.0
2016-01-07,DIG,DIG,2649000.0,26.49,-0.0485,5433000.0,2649000.0,0.0,0.0,5433000.0,5433000.0,BALANCED,14.0
2016-01-08,DIG,DIG,1291000.0,25.82,-0.0253,6724000.0,1291000.0,0.0,-0.0396,6724000.0,6724000.0,BALANCED,15.0106
2016-01-11,DIG,DIG,4942000.0,24.71,-0.043,11666000.0,4942000.0,0.0,1.5723,11666000.0,11666000.0,ACCUMULATION,57.3068
2016-01-12,DIG,DIG,2483000.0,24.83,0.0049,14149000.0,2483000.0,0.0,0.2635,14149000.0,14149000.0,BALANCED,26.5871
2016-01-13,DIG,DIG,0.0,23.83,-0.0403,14149000.0,0.0,0.0,-0.9977,11365000.0,14149000.0,BALANCED,-14.9416
2016-01-14,DIG,DIG,5184000.0,25.92,0.0877,19333000.0,5184000.0,0.0,1.5093,13900000.0,19333000.0,ACCUMULATION,49.7325
2016-01-15,DIG,DIG,0.0,24.4,-0.0586,19333000.0,0.0,0.0,-0.9597,12609000.0,19333000.0,BALANCED,-13.9934
2016-01-19,DIG,DIG,2324000.0,23.24,-0.0475,21657000.0,2324000.0,0.0,0.1855,9991000.0,21657000.0,BALANCED,16.6377
2016-01-20,DIG,DIG,1096000.0,21.91,-0.0572,22753000.0,1096000.0,0.0,-0.4342,8604000.0,22753000.0,BALANCED,3.1462
2016-01-21,DIG,DIG,6975000.0,23.25,0.0612,29728000.0,6975000.0,0.0,2.0765,15579000.0,29728000.0,ACCUMULATION,67.9128
2016-01-22,DIG,DIG,0.0,25.28,0.0873,29728000.0,0.0,0.0,-0.9422,10395000.0,29728000.0,BALANCED,-13.5557
2016-01-25,DIG,DIG,1146000.0,22.92,-0.0934,30874000.0,1146000.0,0.0,-0.4173,11541000.0,30874000.0,BALANCED,1.5682
