date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,SOXL,ARCX:SOXL,0.0,25.88,-0.0327,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,SOXL,ARCX:SOXL,0.0,25.07,-0.0312,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-06,SOXL,ARCX:SOXL,0.0,22.95,-0.0845,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-07,SOXL,ARCX:SOXL,0.0,20.67,-0.0997,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-08,SOXL,ARCX:SOXL,-1967000.0,19.67,-0.0483,-1967000.0,0.0,-1967000.0,-1.7889,-1967000.0,-1967000.0,DISTRIBUTION,-56.7214
2016-01-11,SOXL,ARCX:SOXL,0.0,19.97,0.0152,-1967000.0,0.0,0.0,0.4082,-1967000.0,-1967000.0,BALANCED,0.2062
2016-01-12,SOXL,ARCX:SOXL,0.0,20.46,0.0248,-1967000.0,0.0,0.0,0.378,-1967000.0,-1967000.0,BALANCED,-0.5509
2016-01-13,SOXL,ARCX:SOXL,1854000.0,18.54,-0.0941,-113000.0,1854000.0,0.0,1.8287,-113000.0,-113000.0,ACCUMULATION,37.7183
2016-01-14,SOXL,ARCX:SOXL,0.0,19.67,0.0613,-113000.0,0.0,0.0,0.0131,-113000.0,-113000.0,BALANCED,-9.6715
2016-01-15,SOXL,ARCX:SOXL,1699000.0,16.99,-0.1364,1586000.0,1699000.0,0.0,1.4656,3553000.0,1586000.0,BALANCED,48.6412
2016-01-19,SOXL,ARCX:SOXL,0.0,17.07,0.0045,1586000.0,0.0,0.0,-0.1444,3553000.0,1586000.0,BALANCED,6.389
2016-01-20,SOXL,ARCX:SOXL,0.0,17.4,0.0195,1586000.0,0.0,0.0,-0.1387,3553000.0,1586000.0,BALANCED,6.5317
2016-01-21,SOXL,ARCX:SOXL,4543000.0,18.17,0.0445,6129000.0,4543000.0,0.0,2.6682,6242000.0,6129000.0,ACCUMULATION,78.705
2016-01-22,SOXL,ARCX:SOXL,1918000.0,19.18,0.0552,8047000.0,1918000.0,0.0,0.8859,8160000.0,8047000.0,BALANCED,36.1477
2016-01-25,SOXL,ARCX:SOXL,1835000.0,18.35,-0.0433,9882000.0,1835000.0,0.0,0.7858,8296000.0,9882000.0,BALANCED,35.6447
2016-01-26,SOXL,ARCX:SOXL,0.0,18.91,0.0307,9882000.0,0.0,0.0,-0.4244,8296000.0,9882000.0,BALANCED,-0.6089
2016-01-27,SOXL,ARCX:SOXL,-2734000.0,18.22,-0.0362,7148000.0,0.0,-2734000.0,-1.939,5562000.0,7148000.0,DISTRIBUTION,-40.4747
2016-01-28,SOXL,ARCX:SOXL,0.0,18.08,-0.0077,7148000.0,0.0,0.0,-0.2511,1019000.0,7148000.0,BALANCED,3.7222
2016-01-29,SOXL,ARCX:SOXL,0.0,20.56,0.1369,7148000.0,0.0,0.0,-0.2444,-899000.0,7148000.0,BALANCED,-16.1091
2016-02-01,SOXL,ARCX:SOXL,0.0,20.85,0.0142,7148000.0,0.0,0.0,-0.2381,-2734000.0,7148000.0,BALANCED,-15.9533
2016-02-02,SOXL,ARCX:SOXL,0.0,18.73,-0.1018,7148000.0,0.0,0.0,-0.2324,-2734000.0,7148000.0,BALANCED,-15.8089
2016-02-03,SOXL,ARCX:SOXL,0.0,18.9,0.009,7148000.0,0.0,0.0,-0.227,0.0,7148000.0,BALANCED,-5.6745
2016-02-04,SOXL,ARCX:SOXL,0.0,19.9,0.0532,7148000.0,0.0,0.0,-0.222,0.0,7148000.0,BALANCED,-5.549
2016-02-05,SOXL,ARCX:SOXL,0.0,17.79,-0.1062,7148000.0,0.0,0.0,-0.2173,0.0,7148000.0,BALANCED,-5.4315
2016-02-08,SOXL,ARCX:SOXL,0.0,16.44,-0.0759,7148000.0,0.0,0.0,-0.2128,0.0,9115000.0,BALANCED,-5.3211
2016-02-09,SOXL,ARCX:SOXL,0.0,16.15,-0.0178,7148000.0,0.0,0.0,-0.2087,0.0,9115000.0,BALANCED,-5.2172
2016-02-10,SOXL,ARCX:SOXL,0.0,15.79,-0.0222,7148000.0,0.0,0.0,-0.2048,0.0,9115000.0,BALANCED,-5.1192
2016-02-11,SOXL,ARCX:SOXL,0.0,15.42,-0.0231,7148000.0,0.0,0.0,-0.2011,0.0,7261000.0,BALANCED,-5.0265
2016-02-12,SOXL,ARCX:SOXL,0.0,16.47,0.0679,7148000.0,0.0,0.0,-0.1975,0.0,7261000.0,BALANCED,-4.9387
2016-02-16,SOXL,ARCX:SOXL,0.0,18.21,0.1058,7148000.0,0.0,0.0,-0.1942,0.0,5562000.0,BALANCED,-4.8553
2016-02-17,SOXL,ARCX:SOXL,3902000.0,19.51,0.0714,11050000.0,3902000.0,0.0,2.5314,3902000.0,9464000.0,ACCUMULATION,75.2862
2016-02-18,SOXL,ARCX:SOXL,0.0,19.18,-0.0169,11050000.0,0.0,0.0,-0.2639,3902000.0,9464000.0,BALANCED,3.4033
2016-02-19,SOXL,ARCX:SOXL,-1946000.0,19.46,0.0144,9104000.0,0.0,-1946000.0,-1.5434,1956000.0,2975000.0,DISTRIBUTION,-30.5851
2016-02-22,SOXL,ARCX:SOXL,0.0,20.38,0.0472,9104000.0,0.0,0.0,-0.2082,1956000.0,1057000.0,BALANCED,4.7946
2016-02-23,SOXL,ARCX:SOXL,0.0,19.38,-0.0488,9104000.0,0.0,0.0,-0.2646,1956000.0,-778000.0,BALANCED,3.3851
2016-02-24,SOXL,ARCX:SOXL,0.0,20.21,0.043,9104000.0,0.0,0.0,-0.2646,-1946000.0,-778000.0,BALANCED,-16.6149
2016-02-25,SOXL,ARCX:SOXL,0.0,20.98,0.0377,9104000.0,0.0,0.0,-0.2646,-1946000.0,1956000.0,BALANCED,-16.6149
2016-02-26,SOXL,ARCX:SOXL,-6400000.0,21.33,0.017,2704000.0,0.0,-6400000.0,-3.537,-6400000.0,-4444000.0,DISTRIBUTION,-100.0
2016-02-29,SOXL,ARCX:SOXL,0.0,21.15,-0.0085,2704000.0,0.0,0.0,-0.0511,-6400000.0,-4444000.0,BALANCED,-11.2786
2016-03-01,SOXL,ARCX:SOXL,0.0,22.97,0.0857,2704000.0,0.0,0.0,-0.0206,-6400000.0,-4444000.0,BALANCED,-10.5145
2016-03-02,SOXL,ARCX:SOXL,0.0,23.33,0.0159,2704000.0,0.0,0.0,-0.0206,-6400000.0,-4444000.0,BALANCED,-10.5145
2016-03-03,SOXL,ARCX:SOXL,-2339000.0,23.39,0.0026,365000.0,0.0,-2339000.0,-1.2343,-8739000.0,-6783000.0,BALANCED,-42.8566
2016-03-04,SOXL,ARCX:SOXL,0.0,24.12,0.0311,365000.0,0.0,0.0,0.1165,-2339000.0,-6783000.0,BALANCED,-7.0871
2016-03-07,SOXL,ARCX:SOXL,0.0,24.36,0.0099,365000.0,0.0,0.0,0.16,-2339000.0,-6783000.0,BALANCED,-6.0011
2016-03-08,SOXL,ARCX:SOXL,0.0,22.71,-0.0675,365000.0,0.0,0.0,0.2043,-2339000.0,-6783000.0,BALANCED,-4.8916
2016-03-09,SOXL,ARCX:SOXL,0.0,23.27,0.0246,365000.0,0.0,0.0,0.2043,-2339000.0,-6783000.0,BALANCED,-4.8916
2016-03-10,SOXL,ARCX:SOXL,0.0,23.63,0.0155,365000.0,0.0,0.0,0.1523,0.0,-6783000.0,BALANCED,3.8076
2016-03-11,SOXL,ARCX:SOXL,-2501000.0,25.01,0.058,-2136000.0,0.0,-2501000.0,-1.4226,-2501000.0,-9284000.0,BALANCED,-47.5642
2016-03-14,SOXL,ARCX:SOXL,0.0,24.68,-0.0129,-2136000.0,0.0,0.0,0.2009,-2501000.0,-9284000.0,BALANCED,-4.978
