date,ticker,trackinsight_key,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow,flow_zscore,flow_5d,flow_20d,regime,pressure
2016-01-04,NAIL,NAIL,0.0,25.54,-0.0912,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-05,NAIL,NAIL,0.0,25.71,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-06,NAIL,NAIL,0.0,23.95,-0.0685,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-07,NAIL,NAIL,0.0,21.03,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-08,NAIL,NAIL,0.0,19.65,-0.0653,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-11,NAIL,NAIL,0.0,19.96,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-12,NAIL,NAIL,0.0,20.54,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-13,NAIL,NAIL,0.0,18.73,-0.0883,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-14,NAIL,NAIL,0.0,18.43,-0.016,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-15,NAIL,NAIL,0.0,17.91,-0.0283,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-19,NAIL,NAIL,0.0,17.39,-0.0286,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-20,NAIL,NAIL,0.0,16.85,-0.0313,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-21,NAIL,NAIL,0.0,17.42,0.0336,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-22,NAIL,NAIL,0.0,18.94,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-25,NAIL,NAIL,0.0,17.31,-0.0861,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-26,NAIL,NAIL,0.0,18.88,0.0905,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-27,NAIL,NAIL,0.0,18.06,-0.0433,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-28,NAIL,NAIL,0.0,18.16,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-01-29,NAIL,NAIL,0.0,19.79,0.0897,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-01,NAIL,NAIL,0.0,19.25,-0.0273,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-02,NAIL,NAIL,0.0,17.73,-0.0792,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-03,NAIL,NAIL,0.0,17.66,-0.0036,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-04,NAIL,NAIL,0.0,18.11,0.0252,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-05,NAIL,NAIL,0.0,16.48,-0.0901,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-08,NAIL,NAIL,0.0,14.85,-0.0989,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
2016-02-09,NAIL,NAIL,0.0,15.04,0.013,0.0,0.0,0.0,0.0,0.0,0.0,BALANCED,0.0
