ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0947,2026-04-14,2026-04-17
SPMO,AVGO,Broadcom Inc,0.08,2026-04-14,2026-04-17
SPMO,MU,Micron Technology Inc,0.0599,2026-04-14,2026-04-17
SPMO,GOOGL,Alphabet Inc,0.0507,2026-04-14,2026-04-17
SPMO,JNJ,Johnson & Johnson,0.048499999999999995,2026-04-14,2026-04-17
SPMO,GOOG,Alphabet Inc,0.0403,2026-04-14,2026-04-17
SPMO,LRCX,Lam Research Corp,0.035,2026-04-14,2026-04-17
SPMO,XOM,Exxon Mobil Corp,0.0339,2026-04-14,2026-04-17
SPMO,CAT,Caterpillar Inc,0.027200000000000002,2026-04-14,2026-04-17
SPMO,AMD,Advanced Micro Devices Inc,0.0246,2026-04-14,2026-04-17
CSD,SNDK,Sandisk Corp/DE,0.09480000000000001,2026-04-14,2026-04-17
CSD,GEV,GE Vernova Inc,0.081,2026-04-14,2026-04-17
CSD,Q,Qnity Electronics Inc,0.079,2026-04-14,2026-04-17
CSD,SOLS,Solstice Advanced Materials Inc,0.07339999999999999,2026-04-14,2026-04-17
CSD,GEHC,GE HealthCare Technologies Inc,0.0705,2026-04-14,2026-04-17
CSD,VLTO,Veralto Corp,0.0705,2026-04-14,2026-04-17
CSD,ECG,Everus Construction Group Inc,0.0437,2026-04-14,2026-04-17
CSD,CR,Crane Co,0.042300000000000004,2026-04-14,2026-04-17
CSD,VSNT,Versant Media Group Inc,0.041299999999999996,2026-04-14,2026-04-17
CSD,ESAB,Esab Corp,0.038,2026-04-14,2026-04-17
XSMO,VSAT,Viasat Inc,0.033,2026-04-14,2026-04-17
XSMO,VIAV,Viavi Solutions Inc,0.0313,2026-04-14,2026-04-17
XSMO,PRIM,Primoris Services Corp,0.028999999999999998,2026-04-14,2026-04-17
XSMO,ESE,ESCO Technologies Inc,0.026699999999999998,2026-04-14,2026-04-17
XSMO,FORM,FormFactor Inc,0.0223,2026-04-14,2026-04-17
XSMO,KRYS,Krystal Biotech Inc,0.020499999999999997,2026-04-14,2026-04-17
XSMO,SANM,Sanmina Corp,0.018600000000000002,2026-04-14,2026-04-17
XSMO,PTGX,Protagonist Therapeutics Inc,0.0183,2026-04-14,2026-04-17
XSMO,POWL,Powell Industries Inc,0.0179,2026-04-14,2026-04-17
XSMO,SNEX,StoneX Group Inc,0.0178,2026-04-14,2026-04-17
XMMO,CW,Curtiss-Wright Corp,0.0406,2026-04-14,2026-04-17
XMMO,FTI,TechnipFMC PLC,0.0351,2026-04-14,2026-04-17
XMMO,RGLD,Royal Gold Inc,0.0308,2026-04-14,2026-04-17
XMMO,FN,Fabrinet,0.0294,2026-04-14,2026-04-17
XMMO,WWD,Woodward Inc,0.0286,2026-04-14,2026-04-17
XMMO,ATI,ATI Inc,0.027200000000000002,2026-04-14,2026-04-17
XMMO,BWXT,BWX Technologies Inc,0.024900000000000002,2026-04-14,2026-04-17
XMMO,KTOS,Kratos Defense & Security Solutions Inc,0.0225,2026-04-14,2026-04-17
XMMO,FLEX,Flex Ltd,0.022400000000000003,2026-04-14,2026-04-17
XMMO,NVT,nVent Electric PLC,0.0218,2026-04-14,2026-04-17
PIE,2345,Accton Technology Corp,0.035,2026-04-14,2026-04-17
PIE,5434,Topco Scientific Co Ltd,0.030899999999999997,2026-04-14,2026-04-17
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0288,2026-04-14,2026-04-17
PIE,6196,Marketech International Corp,0.0287,2026-04-14,2026-04-17
PIE,6257,Sigurd Microelectronics Corp,0.027999999999999997,2026-04-14,2026-04-17
PIE,2404,United Integrated Services Co Ltd,0.0269,2026-04-14,2026-04-17
PIE,TISCO-R,Tisco Financial Group PCL,0.0242,2026-04-14,2026-04-17
PIE,6691,Yankey Engineering Co Ltd,0.0227,2026-04-14,2026-04-17
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.021099999999999997,2026-04-14,2026-04-17
PIE,GENTERA*,Gentera SAB de CV,0.0203,2026-04-14,2026-04-17
SPHQ,COST,Costco Wholesale Corp,0.04769999999999999,2026-04-14,2026-04-17
SPHQ,GE,General Electric Co,0.046,2026-04-14,2026-04-17
SPHQ,V,Visa Inc,0.0458,2026-04-14,2026-04-17
SPHQ,MA,Mastercard Inc,0.045700000000000005,2026-04-14,2026-04-17
SPHQ,AAPL,Apple Inc,0.0451,2026-04-14,2026-04-17
SPHQ,LRCX,Lam Research Corp,0.043,2026-04-14,2026-04-17
SPHQ,PG,Procter & Gamble Co/The,0.0344,2026-04-14,2026-04-17
SPHQ,CAT,Caterpillar Inc,0.0334,2026-04-14,2026-04-17
SPHQ,KLAC,KLA Corp,0.0333,2026-04-14,2026-04-17
SPHQ,CSCO,Cisco Systems Inc,0.0327,2026-04-14,2026-04-17
RPG,SNDK,Sandisk Corp/DE,0.0501,2026-04-14,2026-04-17
RPG,FIX,Comfort Systems USA Inc,0.034300000000000004,2026-04-14,2026-04-17
RPG,CIEN,Ciena Corp,0.0277,2026-04-14,2026-04-17
RPG,MPWR,Monolithic Power Systems Inc,0.0248,2026-04-14,2026-04-17
RPG,VRT,Vertiv Holdings Co,0.023,2026-04-14,2026-04-17
RPG,HWM,Howmet Aerospace Inc,0.022799999999999997,2026-04-14,2026-04-17
RPG,SATS,EchoStar Corp,0.022400000000000003,2026-04-14,2026-04-17
RPG,BRK/B,Berkshire Hathaway Inc,0.022400000000000003,2026-04-14,2026-04-17
RPG,KLAC,KLA Corp,0.0219,2026-04-14,2026-04-17
RPG,APH,Amphenol Corp,0.0209,2026-04-14,2026-04-17
XLG,NVDA,NVIDIA Corp,0.1334,2026-04-14,2026-04-17
XLG,AAPL,Apple Inc,0.10800000000000001,2026-04-14,2026-04-17
XLG,MSFT,Microsoft Corp,0.0843,2026-04-14,2026-04-17
XLG,AMZN,Amazon.com Inc,0.067,2026-04-14,2026-04-17
XLG,GOOGL,Alphabet Inc,0.0542,2026-04-14,2026-04-17
XLG,AVGO,Broadcom Inc,0.0519,2026-04-14,2026-04-17
XLG,GOOG,Alphabet Inc,0.0432,2026-04-14,2026-04-17
XLG,META,Meta Platforms Inc,0.0405,2026-04-14,2026-04-17
XLG,TSLA,Tesla Inc,0.0304,2026-04-14,2026-04-17
XLG,BRK/B,Berkshire Hathaway Inc,0.024,2026-04-14,2026-04-17
QQQM,NVDA,NVIDIA Corp,0.08960000000000001,2026-04-14,2026-04-17
QQQM,AAPL,Apple Inc,0.0725,2026-04-14,2026-04-17
QQQM,MSFT,Microsoft Corp,0.056600000000000004,2026-04-14,2026-04-17
QQQM,AMZN,Amazon.com Inc,0.0495,2026-04-14,2026-04-17
QQQM,META,Meta Platforms Inc,0.036699999999999997,2026-04-14,2026-04-17
QQQM,GOOGL,Alphabet Inc,0.0364,2026-04-14,2026-04-17
QQQM,TSLA,Tesla Inc,0.0363,2026-04-14,2026-04-17
QQQM,AVGO,Broadcom Inc,0.0349,2026-04-14,2026-04-17
QQQM,GOOG,Alphabet Inc,0.0337,2026-04-14,2026-04-17
QQQM,WMT,Walmart Inc,0.031200000000000002,2026-04-14,2026-04-17
SPHB,HOOD,Robinhood Markets Inc,0.0177,2026-04-14,2026-04-17
SPHB,COIN,Coinbase Global Inc,0.0167,2026-04-14,2026-04-17
SPHB,DELL,Dell Technologies Inc,0.0158,2026-04-14,2026-04-17
SPHB,MPWR,Monolithic Power Systems Inc,0.0152,2026-04-14,2026-04-17
SPHB,CVNA,Carvana Co,0.0152,2026-04-14,2026-04-17
SPHB,MU,Micron Technology Inc,0.0151,2026-04-14,2026-04-17
SPHB,AMD,Advanced Micro Devices Inc,0.015,2026-04-14,2026-04-17
SPHB,WDC,Western Digital Corp,0.0147,2026-04-14,2026-04-17
SPHB,LRCX,Lam Research Corp,0.013500000000000002,2026-04-14,2026-04-17
SPHB,APP,AppLovin Corp,0.013300000000000001,2026-04-14,2026-04-17
