ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0964,2026-04-29,2026-05-01
SPMO,AVGO,Broadcom Inc,0.0791,2026-04-29,2026-05-01
SPMO,MU,Micron Technology Inc,0.0659,2026-04-29,2026-05-01
SPMO,GOOGL,Alphabet Inc,0.0509,2026-04-29,2026-05-01
SPMO,JNJ,Johnson & Johnson,0.0447,2026-04-29,2026-05-01
SPMO,GOOG,Alphabet Inc,0.0405,2026-04-29,2026-05-01
SPMO,XOM,Exxon Mobil Corp,0.034,2026-04-29,2026-05-01
SPMO,LRCX,Lam Research Corp,0.0318,2026-04-29,2026-05-01
SPMO,AMD,Advanced Micro Devices Inc,0.0311,2026-04-29,2026-05-01
SPMO,INTC,Intel Corp,0.0281,2026-04-29,2026-05-01
CSD,SNDK,Sandisk Corp/DE,0.0983,2026-04-29,2026-05-01
CSD,GEV,GE Vernova Inc,0.0819,2026-04-29,2026-05-01
CSD,Q,Qnity Electronics Inc,0.0722,2026-04-29,2026-05-01
CSD,VLTO,Veralto Corp,0.0635,2026-04-29,2026-05-01
CSD,GEHC,GE HealthCare Technologies Inc,0.056900000000000006,2026-04-29,2026-05-01
CSD,ECG,Everus Construction Group Inc,0.0452,2026-04-29,2026-05-01
CSD,SOLV,Solventum Corp,0.0441,2026-04-29,2026-05-01
CSD,UHAL/B,U-Haul Holding Co,0.043899999999999995,2026-04-29,2026-05-01
CSD,SOLS,Solstice Advanced Materials Inc,0.0431,2026-04-29,2026-05-01
CSD,RAL,Ralliant Corp,0.0425,2026-04-29,2026-05-01
XSMO,VIAV,Viavi Solutions Inc,0.035699999999999996,2026-04-29,2026-05-01
XSMO,VSAT,Viasat Inc,0.0322,2026-04-29,2026-05-01
XSMO,PRIM,Primoris Services Corp,0.0292,2026-04-29,2026-05-01
XSMO,ESE,ESCO Technologies Inc,0.026699999999999998,2026-04-29,2026-05-01
XSMO,SANM,Sanmina Corp,0.0248,2026-04-29,2026-05-01
XSMO,FORM,FormFactor Inc,0.023,2026-04-29,2026-05-01
XSMO,KRYS,Krystal Biotech Inc,0.0195,2026-04-29,2026-05-01
XSMO,POWL,Powell Industries Inc,0.0194,2026-04-29,2026-05-01
XSMO,SNEX,StoneX Group Inc,0.0178,2026-04-29,2026-05-01
XSMO,LUMN,Lumen Technologies Inc,0.0173,2026-04-29,2026-05-01
XMMO,CW,Curtiss-Wright Corp,0.0391,2026-04-29,2026-05-01
XMMO,FTI,TechnipFMC PLC,0.0379,2026-04-29,2026-05-01
XMMO,FN,Fabrinet,0.0279,2026-04-29,2026-05-01
XMMO,RGLD,Royal Gold Inc,0.026600000000000002,2026-04-29,2026-05-01
XMMO,WWD,Woodward Inc,0.026600000000000002,2026-04-29,2026-05-01
XMMO,FLEX,Flex Ltd,0.0262,2026-04-29,2026-05-01
XMMO,ATI,ATI Inc,0.0256,2026-04-29,2026-05-01
XMMO,TTMI,TTM Technologies Inc,0.0235,2026-04-29,2026-05-01
XMMO,NVT,nVent Electric PLC,0.0231,2026-04-29,2026-05-01
XMMO,APG,API Group Corp,0.0223,2026-04-29,2026-05-01
PIE,2345,Accton Technology Corp,0.0378,2026-04-29,2026-05-01
PIE,5434,Topco Scientific Co Ltd,0.029500000000000002,2026-04-29,2026-05-01
PIE,6196,Marketech International Corp,0.029300000000000003,2026-04-29,2026-05-01
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0292,2026-04-29,2026-05-01
PIE,2404,United Integrated Services Co Ltd,0.0271,2026-04-29,2026-05-01
PIE,6257,Sigurd Microelectronics Corp,0.026600000000000002,2026-04-29,2026-05-01
PIE,TISCO-R,Tisco Financial Group PCL,0.0233,2026-04-29,2026-05-01
PIE,6691,Yankey Engineering Co Ltd,0.0217,2026-04-29,2026-05-01
PIE,6515,WinWay Technology Co Ltd,0.0216,2026-04-29,2026-05-01
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.0207,2026-04-29,2026-05-01
SPHQ,V,Visa Inc,0.0482,2026-04-29,2026-05-01
SPHQ,COST,Costco Wholesale Corp,0.048,2026-04-29,2026-05-01
SPHQ,MA,Mastercard Inc,0.0458,2026-04-29,2026-05-01
SPHQ,AAPL,Apple Inc,0.0454,2026-04-29,2026-05-01
SPHQ,GE,General Electric Co,0.0412,2026-04-29,2026-05-01
SPHQ,LRCX,Lam Research Corp,0.04,2026-04-29,2026-05-01
SPHQ,PG,Procter & Gamble Co/The,0.0352,2026-04-29,2026-05-01
SPHQ,CSCO,Cisco Systems Inc,0.0351,2026-04-29,2026-05-01
SPHQ,CAT,Caterpillar Inc,0.0349,2026-04-29,2026-05-01
SPHQ,KLAC,KLA Corp,0.0344,2026-04-29,2026-05-01
RPG,SNDK,Sandisk Corp/DE,0.059500000000000004,2026-04-29,2026-05-01
RPG,FIX,Comfort Systems USA Inc,0.035699999999999996,2026-04-29,2026-05-01
RPG,MPWR,Monolithic Power Systems Inc,0.0279,2026-04-29,2026-05-01
RPG,CIEN,Ciena Corp,0.0276,2026-04-29,2026-05-01
RPG,VRT,Vertiv Holdings Co,0.0233,2026-04-29,2026-05-01
RPG,MU,Micron Technology Inc,0.0231,2026-04-29,2026-05-01
RPG,KLAC,KLA Corp,0.0227,2026-04-29,2026-05-01
RPG,BRK/B,Berkshire Hathaway Inc,0.0223,2026-04-29,2026-05-01
RPG,HWM,Howmet Aerospace Inc,0.021099999999999997,2026-04-29,2026-05-01
RPG,APH,Amphenol Corp,0.021,2026-04-29,2026-05-01
XLG,NVDA,NVIDIA Corp,0.1374,2026-04-29,2026-05-01
XLG,AAPL,Apple Inc,0.10710000000000001,2026-04-29,2026-05-01
XLG,MSFT,Microsoft Corp,0.0851,2026-04-29,2026-05-01
XLG,AMZN,Amazon.com Inc,0.0694,2026-04-29,2026-05-01
XLG,GOOGL,Alphabet Inc,0.055,2026-04-29,2026-05-01
XLG,AVGO,Broadcom Inc,0.0519,2026-04-29,2026-05-01
XLG,GOOG,Alphabet Inc,0.043899999999999995,2026-04-29,2026-05-01
