ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,AVGO,Broadcom Inc,0.09359999999999999,2026-03-05,2026-03-09
SPMO,NVDA,NVIDIA Corp,0.0917,2026-03-05,2026-03-09
SPMO,META,Meta Platforms Inc,0.0779,2026-03-05,2026-03-09
SPMO,JPM,JPMorgan Chase & Co,0.050199999999999995,2026-03-05,2026-03-09
SPMO,PLTR,Palantir Technologies Inc,0.0393,2026-03-05,2026-03-09
SPMO,NFLX,Netflix Inc,0.0391,2026-03-05,2026-03-09
SPMO,WMT,Walmart Inc,0.0388,2026-03-05,2026-03-09
SPMO,V,Visa Inc,0.0315,2026-03-05,2026-03-09
SPMO,GEV,GE Vernova Inc,0.025099999999999997,2026-03-05,2026-03-09
SPMO,GE,General Electric Co,0.0248,2026-03-05,2026-03-09
CSD,Q,Qnity Electronics Inc,0.0759,2026-03-05,2026-03-09
CSD,VLTO,Veralto Corp,0.0751,2026-03-05,2026-03-09
CSD,SNDK,Sandisk Corp/DE,0.075,2026-03-05,2026-03-09
CSD,GEV,GE Vernova Inc,0.0742,2026-03-05,2026-03-09
CSD,GEHC,GE HealthCare Technologies Inc,0.073,2026-03-05,2026-03-09
CSD,SOLV,Solventum Corp,0.0516,2026-03-05,2026-03-09
CSD,SOLS,Solstice Advanced Materials Inc,0.0461,2026-03-05,2026-03-09
CSD,VSNT,Versant Media Group Inc,0.039599999999999996,2026-03-05,2026-03-09
CSD,ECG,Everus Construction Group Inc,0.0363,2026-03-05,2026-03-09
CSD,RAL,Ralliant Corp,0.0346,2026-03-05,2026-03-09
XSMO,IDCC,InterDigital Inc,0.0398,2026-03-05,2026-03-09
XSMO,AWI,Armstrong World Industries Inc,0.0275,2026-03-05,2026-03-09
XSMO,EAT,Brinker International Inc,0.0265,2026-03-05,2026-03-09
XSMO,ESE,ESCO Technologies Inc,0.0253,2026-03-05,2026-03-09
XSMO,SNEX,StoneX Group Inc,0.0235,2026-03-05,2026-03-09
XSMO,CTRE,CareTrust REIT Inc,0.023399999999999997,2026-03-05,2026-03-09
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.0219,2026-03-05,2026-03-09
XSMO,SANM,Sanmina Corp,0.021,2026-03-05,2026-03-09
XSMO,JBTM,JBT Marel Corp,0.0209,2026-03-05,2026-03-09
XSMO,GVA,Granite Construction Inc,0.0194,2026-03-05,2026-03-09
XMMO,LITE,Lumentum Holdings Inc,0.0659,2026-03-05,2026-03-09
XMMO,CW,Curtiss-Wright Corp,0.0429,2026-03-05,2026-03-09
XMMO,WWD,Woodward Inc,0.041100000000000005,2026-03-05,2026-03-09
XMMO,USFD,US Foods Holding Corp,0.0384,2026-03-05,2026-03-09
XMMO,TWLO,Twilio Inc,0.0362,2026-03-05,2026-03-09
XMMO,TLN,Talen Energy Corp,0.028999999999999998,2026-03-05,2026-03-09
XMMO,CASY,Casey's General Stores Inc,0.0288,2026-03-05,2026-03-09
XMMO,FLEX,Flex Ltd,0.0281,2026-03-05,2026-03-09
XMMO,CRS,Carpenter Technology Corp,0.0269,2026-03-05,2026-03-09
XMMO,RBA,RB Global Inc,0.0263,2026-03-05,2026-03-09
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0308,2026-03-05,2026-03-09
PIE,2345,Accton Technology Corp,0.030600000000000002,2026-03-05,2026-03-09
PIE,2404,United Integrated Services Co Ltd,0.027200000000000002,2026-03-05,2026-03-09
PIE,5434,Topco Scientific Co Ltd,0.024700000000000003,2026-03-05,2026-03-09
PIE,TERA,Tera Yatirim Menkul Degerler AS,0.0229,2026-03-05,2026-03-09
PIE,6257,Sigurd Microelectronics Corp,0.022799999999999997,2026-03-05,2026-03-09
PIE,TISCO-R,Tisco Financial Group PCL,0.022099999999999998,2026-03-05,2026-03-09
PIE,ENRG,Energi Mega Persada Tbk PT,0.0215,2026-03-05,2026-03-09
PIE,6691,Yankey Engineering Co Ltd,0.0213,2026-03-05,2026-03-09
PIE,GENTERA*,Gentera SAB de CV,0.0207,2026-03-05,2026-03-09
SPHQ,GE,General Electric Co,0.048499999999999995,2026-03-05,2026-03-09
SPHQ,COST,Costco Wholesale Corp,0.0482,2026-03-05,2026-03-09
SPHQ,V,Visa Inc,0.047,2026-03-05,2026-03-09
SPHQ,MA,Mastercard Inc,0.0466,2026-03-05,2026-03-09
SPHQ,AAPL,Apple Inc,0.0447,2026-03-05,2026-03-09
SPHQ,PG,Procter & Gamble Co/The,0.0374,2026-03-05,2026-03-09
SPHQ,LRCX,Lam Research Corp,0.0353,2026-03-05,2026-03-09
SPHQ,KO,Coca-Cola Co/The,0.0337,2026-03-05,2026-03-09
SPHQ,CSCO,Cisco Systems Inc,0.032,2026-03-05,2026-03-09
SPHQ,MRK,Merck & Co Inc,0.0315,2026-03-05,2026-03-09
RPG,SNDK,Sandisk Corp/DE,0.0373,2026-03-09,2026-03-09
RPG,FIX,Comfort Systems USA Inc,0.0329,2026-03-09,2026-03-09
RPG,BRK/B,Berkshire Hathaway Inc,0.0277,2026-03-09,2026-03-09
RPG,HWM,Howmet Aerospace Inc,0.026600000000000002,2026-03-09,2026-03-09
RPG,MPWR,Monolithic Power Systems Inc,0.0232,2026-03-09,2026-03-09
RPG,APH,Amphenol Corp,0.0227,2026-03-09,2026-03-09
RPG,HCA,HCA Healthcare Inc,0.022000000000000002,2026-03-09,2026-03-09
RPG,TKO,TKO Group Holdings Inc,0.0215,2026-03-09,2026-03-09
RPG,KLAC,KLA Corp,0.021,2026-03-09,2026-03-09
RPG,MU,Micron Technology Inc,0.0208,2026-03-09,2026-03-09
XLG,NVDA,NVIDIA Corp,0.1272,2026-03-05,2026-03-09
XLG,AAPL,Apple Inc,0.10980000000000001,2026-03-05,2026-03-09
XLG,MSFT,Microsoft Corp,0.0873,2026-03-05,2026-03-09
XLG,AMZN,Amazon.com Inc,0.0608,2026-03-05,2026-03-09
XLG,GOOGL,Alphabet Inc,0.05,2026-03-05,2026-03-09
XLG,AVGO,Broadcom Inc,0.0449,2026-03-05,2026-03-09
XLG,META,Meta Platforms Inc,0.041100000000000005,2026-03-05,2026-03-09
XLG,GOOG,Alphabet Inc,0.039900000000000005,2026-03-05,2026-03-09
XLG,TSLA,Tesla Inc,0.0325,2026-03-05,2026-03-09
XLG,BRK/B,Berkshire Hathaway Inc,0.0262,2026-03-05,2026-03-09
QQQM,NVDA,NVIDIA Corp,0.0866,2026-03-05,2026-03-09
QQQM,AAPL,Apple Inc,0.0747,2026-03-05,2026-03-09
QQQM,MSFT,Microsoft Corp,0.059500000000000004,2026-03-05,2026-03-09
QQQM,AMZN,Amazon.com Inc,0.0455,2026-03-05,2026-03-09
QQQM,TSLA,Tesla Inc,0.0393,2026-03-05,2026-03-09
QQQM,META,Meta Platforms Inc,0.0377,2026-03-05,2026-03-09
QQQM,GOOGL,Alphabet Inc,0.034,2026-03-05,2026-03-09
QQQM,WMT,Walmart Inc,0.0323,2026-03-05,2026-03-09
QQQM,GOOG,Alphabet Inc,0.0316,2026-03-05,2026-03-09
QQQM,AVGO,Broadcom Inc,0.0305,2026-03-05,2026-03-09
SPHB,COIN,Coinbase Global Inc,0.018500000000000003,2026-03-05,2026-03-09
SPHB,HOOD,Robinhood Markets Inc,0.0172,2026-03-05,2026-03-09
SPHB,APP,AppLovin Corp,0.015300000000000001,2026-03-05,2026-03-09
SPHB,PLTR,Palantir Technologies Inc,0.0148,2026-03-05,2026-03-09
SPHB,CVNA,Carvana Co,0.0143,2026-03-05,2026-03-09
SPHB,MU,Micron Technology Inc,0.0139,2026-03-05,2026-03-09
SPHB,DELL,Dell Technologies Inc,0.0138,2026-03-05,2026-03-09
SPHB,TSLA,Tesla Inc,0.013600000000000001,2026-03-05,2026-03-09
SPHB,CEG,Constellation Energy Corp,0.013600000000000001,2026-03-05,2026-03-09
SPHB,XYZ,Block Inc,0.0131,2026-03-05,2026-03-09
