ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.1189,2026-03-06,2026-03-09
FPX,APP,Applovin Corp. (Class A),0.0567,2026-03-06,2026-03-09
FPX,MDLN,Medline Inc. (Class A),0.0521,2026-03-06,2026-03-09
FPX,CEG,Constellation Energy Corporation,0.0412,2026-03-06,2026-03-09
FPX,PLTR,Palantir Technologies Inc. (Class A),0.041100000000000005,2026-03-06,2026-03-09
FPX,IBM,International Business Machines Corporation,0.0362,2026-03-06,2026-03-09
FPX,ASTS,"AST SpaceMobile, Inc.",0.028999999999999998,2026-03-06,2026-03-09
FPX,WBD,"Warner Bros. Discovery, Inc.",0.0274,2026-03-06,2026-03-09
FPX,IOT,Samsara Inc. (Class A),0.025099999999999997,2026-03-06,2026-03-09
FPX,SNDK,Sandisk Corporation,0.025099999999999997,2026-03-06,2026-03-09
FPX,DTM,"DT Midstream, Inc.",0.024,2026-03-06,2026-03-09
FPX,STX,Seagate Technology Holdings Plc,0.0212,2026-03-06,2026-03-09
FPX,GEHC,GE HealthCare Technologies Inc.,0.0208,2026-03-06,2026-03-09
FPX,DASH,"DoorDash, Inc. (Class A)",0.0204,2026-03-06,2026-03-09
FPX,VTR,"Ventas, Inc.",0.0175,2026-03-06,2026-03-09
FPX,AMRZ,Amrize Ltd,0.0174,2026-03-06,2026-03-09
FPX,LITE,Lumentum Holdings Inc.,0.0174,2026-03-06,2026-03-09
FPX,COR,Cencora Inc.,0.0165,2026-03-06,2026-03-09
FPX,THC,Tenet Healthcare Corporation,0.015600000000000001,2026-03-06,2026-03-09
FPX,HOOD,"Robinhood Markets, Inc. (Class A)",0.015300000000000001,2026-03-06,2026-03-09
FPX,NRG,"NRG Energy, Inc.",0.0138,2026-03-06,2026-03-09
FPX,CR,Crane Company,0.013500000000000002,2026-03-06,2026-03-09
FPX,ETR,Entergy Corporation,0.0123,2026-03-06,2026-03-09
FPX,SOLS,Solstice Advanced Materials Inc.,0.0121,2026-03-06,2026-03-09
FPX,RDDT,"Reddit, Inc. (Class A)",0.0116,2026-03-06,2026-03-09
FPX,SOLV,Solventum Corporation,0.0111,2026-03-06,2026-03-09
FPX,TPG,TPG Inc. (Class A),0.0102,2026-03-06,2026-03-09
FPX,BBIO,"BridgeBio Pharma, Inc.",0.009399999999999999,2026-03-06,2026-03-09
FPX,ULS,UL Solutions Inc. (Class A),0.009300000000000001,2026-03-06,2026-03-09
FPX,NXT,Nextpower Inc. (Class A),0.0086,2026-03-06,2026-03-09
FPX,AHR,"American Healthcare REIT, Inc.",0.0085,2026-03-06,2026-03-09
FPX,RIVN,"Rivian Automotive, Inc. (Class A)",0.0083,2026-03-06,2026-03-09
FPX,RPRX,Royalty Pharma Plc (Class A),0.008100000000000001,2026-03-06,2026-03-09
FPX,CRBG,"Corebridge Financial, Inc.",0.008,2026-03-06,2026-03-09
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.0074,2026-03-06,2026-03-09
FPX,SOFI,"SoFi Technologies, Inc.",0.0073,2026-03-06,2026-03-09
FPX,Q,"Qnity Electronics, Inc.",0.0067,2026-03-06,2026-03-09
FPX,BTSG,"BrightSpring Health Services, Inc.",0.0066,2026-03-06,2026-03-09
FPX,LLYVK,"Liberty Live Holdings, Inc. (Class C)",0.0066,2026-03-06,2026-03-09
FPX,CRDO,Credo Technology Group Holding Ltd,0.006500000000000001,2026-03-06,2026-03-09
FPX,KVUE,Kenvue Inc.,0.006500000000000001,2026-03-06,2026-03-09
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.0062,2026-03-06,2026-03-09
FPX,RBRK,"Rubrik, Inc. (Class A)",0.0060999999999999995,2026-03-06,2026-03-09
FPX,KRMN,Karman Holdings Inc.,0.0058,2026-03-06,2026-03-09
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.005600000000000001,2026-03-06,2026-03-09
FPX,CTRE,"CareTrust REIT, Inc.",0.0055000000000000005,2026-03-06,2026-03-09
FPX,ACT,"Enact Holdings, Inc.",0.0053,2026-03-06,2026-03-09
FPX,CTRI,"Centuri Holdings, Inc.",0.0052,2026-03-06,2026-03-09
FPX,SYM,Symbiotic Inc. (Class A),0.0051,2026-03-06,2026-03-09
FPX,FOXA,Fox Corporation (Class A),0.004699999999999999,2026-03-06,2026-03-09
FPX,COCO,"The Vita Coco Company, Inc.",0.004699999999999999,2026-03-06,2026-03-09
FPX,NIC,"Nicolet Bankshares, Inc.",0.0046,2026-03-06,2026-03-09
FPX,ENVA,"Enova International, Inc.",0.0045000000000000005,2026-03-06,2026-03-09
FPX,ATMU,Atmus Filtration Technologies Inc.,0.0042,2026-03-06,2026-03-09
FPX,GPGI,"GPGI Inc., (Class A)",0.0040999999999999995,2026-03-06,2026-03-09
FPX,TNL,Travel + Leisure Co.,0.0040999999999999995,2026-03-06,2026-03-09
FPX,JXN,Jackson Financial Inc. (Class A),0.0039000000000000003,2026-03-06,2026-03-09
FPX,TTAN,"ServiceTitan, Inc. (Class A)",0.0039000000000000003,2026-03-06,2026-03-09
FPX,U,Unity Software Inc.,0.0037,2026-03-06,2026-03-09
FPX,LGND,Ligand Pharmaceuticals Inc. (Class B),0.0034999999999999996,2026-03-06,2026-03-09
FPX,MRP,"Millrose Properties, Inc. (Class A)",0.0034999999999999996,2026-03-06,2026-03-09
FPX,DAVE,Dave Inc. (Class A),0.0032,2026-03-06,2026-03-09
FPX,ALHC,"Alignment Healthcare, Inc.",0.0031,2026-03-06,2026-03-09
FPX,MKSI,"MKS, Inc.",0.0031,2026-03-06,2026-03-09
FPX,RAL,Ralliant Corporation,0.0031,2026-03-06,2026-03-09
FPX,SFD,"Smithfield Foods, Inc.",0.0031,2026-03-06,2026-03-09
FPX,VLTO,Veralto Corporation,0.0031,2026-03-06,2026-03-09
FPX,NATL,NCR Atleos Corporation,0.003,2026-03-06,2026-03-09
FPX,PRVA,"Privia Health Group, Inc.",0.003,2026-03-06,2026-03-09
FPX,BWA,BorgWarner Inc.,0.0029,2026-03-06,2026-03-09
FPX,GMED,"Globus Medical, Inc. (Class A)",0.0026,2026-03-06,2026-03-09
FPX,EXEL,"Exelixis, Inc.",0.0025,2026-03-06,2026-03-09
FPX,SARO,"StandardAero, Inc.",0.0025,2026-03-06,2026-03-09
FPX,DINO,HF Sinclair Corp.,0.0023,2026-03-06,2026-03-09
FPX,SAIL,"SailPoint, Inc.",0.0023,2026-03-06,2026-03-09
FPX,IONS,"Ionis Pharmaceuticals, Inc.",0.0021,2026-03-06,2026-03-09
FPX,CART,Maplebear Inc. (Instacart),0.0021,2026-03-06,2026-03-09
FPX,OKLO,Oklo Inc. (Class A),0.0021,2026-03-06,2026-03-09
FPX,ALAB,"Astera Labs, Inc.",0.0018,2026-03-06,2026-03-09
FPX,DD,DuPont de Nemours Inc.,0.0018,2026-03-06,2026-03-09
FPX,NUVL,"Nuvalent, Inc. (Class A)",0.0017000000000000001,2026-03-06,2026-03-09
FPX,TEM,"Tempus AI, Inc. (Class A)",0.0016,2026-03-06,2026-03-09
FPX,LZ,"LegalZoom.com, Inc.",0.0015,2026-03-06,2026-03-09
FPX,FIGR,"Figure Technology Solutions, Inc. (Class A)",0.0014000000000000002,2026-03-06,2026-03-09
FPX,AMTM,"Amentum Holdings, Inc.",0.0013,2026-03-06,2026-03-09
FPX,CGON,"CG Oncology, Inc.",0.0013,2026-03-06,2026-03-09
FPX,VSAT,"ViaSat, Inc.",0.0013,2026-03-06,2026-03-09
FPX,CNX,CNX Resources Corporation,0.0012,2026-03-06,2026-03-09
FPX,LGN,Legence Corp. (Class A),0.0012,2026-03-06,2026-03-09
FPX,RITM,Rithm Capital Corp.,0.0012,2026-03-06,2026-03-09
FPX,$USD,US Dollar,0.0012,2026-03-06,2026-03-09
FPX,COMP,"Compass, Inc. (Class A)",0.0011,2026-03-06,2026-03-09
FPX,DOCN,"DigitalOcean Holdings, Inc.",0.0011,2026-03-06,2026-03-09
FPX,INGM,Ingram Micro Holding Corporation,0.0011,2026-03-06,2026-03-09
FPX,MIR,"Mirion Technologies, Inc.",0.0011,2026-03-06,2026-03-09
FPX,SBRA,"Sabra Health Care REIT, Inc.",0.0011,2026-03-06,2026-03-09
FPX,ECG,"Everus Construction Group, Inc.",0.001,2026-03-06,2026-03-09
FPX,LMND,"Lemonade, Inc.",0.0009,2026-03-06,2026-03-09
FPX,VSCO,Victoria's Secret & Co.,0.0008,2026-03-06,2026-03-09
FPX,CVI,"CVR Energy, Inc.",0.0007000000000000001,2026-03-06,2026-03-09
FPX,MIAX,"Miami International Holdings, Inc.",0.0007000000000000001,2026-03-06,2026-03-09
FPX,$CAD,Canadian Dollar,0.0,2026-03-06,2026-03-09
FPXI,6857.JP,Advantest Corporation,0.1052,2026-03-06,2026-03-09
FPXI,ENR.GR,Siemens Energy AG,0.0632,2026-03-06,2026-03-09
FPXI,AEM,Agnico Eagle Mines Limited,0.054299999999999994,2026-03-06,2026-03-09
FPXI,3750.HK,"Contemporary Amperex Technology Co., Ltd. (Class H)",0.04,2026-03-06,2026-03-09
