ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0925,2026-04-01,2026-04-03
SPMO,AVGO,Broadcom Inc,0.0699,2026-04-01,2026-04-03
SPMO,JNJ,Johnson & Johnson,0.0548,2026-04-01,2026-04-03
SPMO,MU,Micron Technology Inc,0.053399999999999996,2026-04-01,2026-04-03
SPMO,GOOGL,Alphabet Inc,0.049400000000000006,2026-04-01,2026-04-03
SPMO,XOM,Exxon Mobil Corp,0.0404,2026-04-01,2026-04-03
SPMO,GOOG,Alphabet Inc,0.0393,2026-04-01,2026-04-03
SPMO,LRCX,Lam Research Corp,0.032400000000000005,2026-04-01,2026-04-03
SPMO,CAT,Caterpillar Inc,0.0285,2026-04-01,2026-04-03
SPMO,AMD,Advanced Micro Devices Inc,0.022099999999999998,2026-04-01,2026-04-03
CSD,SNDK,Sandisk Corp/DE,0.0791,2026-04-01,2026-04-03
CSD,GEV,GE Vernova Inc,0.0791,2026-04-01,2026-04-03
CSD,SOLS,Solstice Advanced Materials Inc,0.07719999999999999,2026-04-01,2026-04-03
CSD,Q,Qnity Electronics Inc,0.07629999999999999,2026-04-01,2026-04-03
CSD,GEHC,GE HealthCare Technologies Inc,0.0742,2026-04-01,2026-04-03
CSD,VLTO,Veralto Corp,0.0722,2026-04-01,2026-04-03
CSD,ECG,Everus Construction Group Inc,0.0458,2026-04-01,2026-04-03
CSD,CR,Crane Co,0.041299999999999996,2026-04-01,2026-04-03
CSD,ESAB,Esab Corp,0.0407,2026-04-01,2026-04-03
CSD,VSNT,Versant Media Group Inc,0.0403,2026-04-01,2026-04-03
XSMO,VIAV,Viavi Solutions Inc,0.0302,2026-04-01,2026-04-03
XSMO,PRIM,Primoris Services Corp,0.0288,2026-04-01,2026-04-03
XSMO,ESE,ESCO Technologies Inc,0.0273,2026-04-01,2026-04-03
XSMO,VSAT,Viasat Inc,0.026699999999999998,2026-04-01,2026-04-03
XSMO,KRYS,Krystal Biotech Inc,0.0212,2026-04-01,2026-04-03
XSMO,PTGX,Protagonist Therapeutics Inc,0.019299999999999998,2026-04-01,2026-04-03
XSMO,FORM,FormFactor Inc,0.018600000000000002,2026-04-01,2026-04-03
XSMO,SANM,Sanmina Corp,0.0169,2026-04-01,2026-04-03
XSMO,INDV,Indivior Pharmaceuticals Inc,0.0166,2026-04-01,2026-04-03
XSMO,MRCY,Mercury Systems Inc,0.0166,2026-04-01,2026-04-03
XMMO,CW,Curtiss-Wright Corp,0.04,2026-04-01,2026-04-03
XMMO,FTI,TechnipFMC PLC,0.0351,2026-04-01,2026-04-03
XMMO,RGLD,Royal Gold Inc,0.0311,2026-04-01,2026-04-03
XMMO,WWD,Woodward Inc,0.0282,2026-04-01,2026-04-03
XMMO,CASY,Casey's General Stores Inc,0.0271,2026-04-01,2026-04-03
XMMO,ATI,ATI Inc,0.0271,2026-04-01,2026-04-03
XMMO,FN,Fabrinet,0.023700000000000002,2026-04-01,2026-04-03
XMMO,NXT,Nextpower Inc,0.0236,2026-04-01,2026-04-03
XMMO,BWXT,BWX Technologies Inc,0.023,2026-04-01,2026-04-03
XMMO,HL,Hecla Mining Co,0.0217,2026-04-01,2026-04-03
PIE,2345,Accton Technology Corp,0.0311,2026-04-01,2026-04-03
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0274,2026-04-01,2026-04-03
PIE,2404,United Integrated Services Co Ltd,0.026099999999999998,2026-04-01,2026-04-03
PIE,6257,Sigurd Microelectronics Corp,0.0258,2026-04-01,2026-04-03
PIE,5434,Topco Scientific Co Ltd,0.025699999999999997,2026-04-01,2026-04-03
PIE,TISCO-R,Tisco Financial Group PCL,0.0253,2026-04-01,2026-04-03
PIE,6196,Marketech International Corp,0.0241,2026-04-01,2026-04-03
PIE,GENTERA*,Gentera SAB de CV,0.0222,2026-04-01,2026-04-03
PIE,6691,Yankey Engineering Co Ltd,0.0217,2026-04-01,2026-04-03
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.0176,2026-04-01,2026-04-03
SPHQ,COST,Costco Wholesale Corp,0.050499999999999996,2026-04-01,2026-04-03
SPHQ,AAPL,Apple Inc,0.0454,2026-04-01,2026-04-03
SPHQ,V,Visa Inc,0.0453,2026-04-01,2026-04-03
SPHQ,MA,Mastercard Inc,0.0451,2026-04-01,2026-04-03
SPHQ,GE,General Electric Co,0.045,2026-04-01,2026-04-03
SPHQ,LRCX,Lam Research Corp,0.0377,2026-04-01,2026-04-03
SPHQ,PG,Procter & Gamble Co/The,0.0362,2026-04-01,2026-04-03
SPHQ,KO,Coca-Cola Co/The,0.0344,2026-04-01,2026-04-03
SPHQ,MRK,Merck & Co Inc,0.0342,2026-04-01,2026-04-03
SPHQ,CAT,Caterpillar Inc,0.0331,2026-04-01,2026-04-03
RPG,SNDK,Sandisk Corp/DE,0.043,2026-04-01,2026-04-03
RPG,FIX,Comfort Systems USA Inc,0.032799999999999996,2026-04-01,2026-04-03
RPG,CIEN,Ciena Corp,0.0268,2026-04-01,2026-04-03
RPG,BRK/B,Berkshire Hathaway Inc,0.025,2026-04-01,2026-04-03
RPG,HWM,Howmet Aerospace Inc,0.023700000000000002,2026-04-01,2026-04-03
RPG,MPWR,Monolithic Power Systems Inc,0.0227,2026-04-01,2026-04-03
RPG,SATS,EchoStar Corp,0.0227,2026-04-01,2026-04-03
RPG,VRT,Vertiv Holdings Co,0.0219,2026-04-01,2026-04-03
RPG,KLAC,KLA Corp,0.021,2026-04-01,2026-04-03
RPG,APH,Amphenol Corp,0.020099999999999996,2026-04-01,2026-04-03
XLG,NVDA,NVIDIA Corp,0.1272,2026-04-01,2026-04-03
XLG,AAPL,Apple Inc,0.1118,2026-04-01,2026-04-03
XLG,MSFT,Microsoft Corp,0.0817,2026-04-01,2026-04-03
XLG,AMZN,Amazon.com Inc,0.0613,2026-04-01,2026-04-03
XLG,GOOGL,Alphabet Inc,0.0516,2026-04-01,2026-04-03
XLG,AVGO,Broadcom Inc,0.0443,2026-04-01,2026-04-03
XLG,GOOG,Alphabet Inc,0.041100000000000005,2026-04-01,2026-04-03
