ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0904,2026-04-07,2026-04-09
SPMO,AVGO,Broadcom Inc,0.0737,2026-04-07,2026-04-09
SPMO,MU,Micron Technology Inc,0.0557,2026-04-07,2026-04-09
SPMO,JNJ,Johnson & Johnson,0.051100000000000007,2026-04-07,2026-04-09
SPMO,GOOGL,Alphabet Inc,0.049699999999999994,2026-04-07,2026-04-09
SPMO,GOOG,Alphabet Inc,0.0395,2026-04-07,2026-04-09
SPMO,XOM,Exxon Mobil Corp,0.037000000000000005,2026-04-07,2026-04-09
SPMO,LRCX,Lam Research Corp,0.034,2026-04-07,2026-04-09
SPMO,CAT,Caterpillar Inc,0.028399999999999998,2026-04-07,2026-04-09
SPMO,AMD,Advanced Micro Devices Inc,0.023,2026-04-07,2026-04-09
CSD,SNDK,Sandisk Corp/DE,0.0849,2026-04-07,2026-04-09
CSD,Q,Qnity Electronics Inc,0.0793,2026-04-07,2026-04-09
CSD,SOLS,Solstice Advanced Materials Inc,0.079,2026-04-07,2026-04-09
CSD,GEV,GE Vernova Inc,0.0788,2026-04-07,2026-04-09
CSD,GEHC,GE HealthCare Technologies Inc,0.0724,2026-04-07,2026-04-09
CSD,VLTO,Veralto Corp,0.0707,2026-04-07,2026-04-09
CSD,ECG,Everus Construction Group Inc,0.0446,2026-04-07,2026-04-09
CSD,CR,Crane Co,0.04190000000000001,2026-04-07,2026-04-09
CSD,VSNT,Versant Media Group Inc,0.0398,2026-04-07,2026-04-09
CSD,ESAB,Esab Corp,0.0395,2026-04-07,2026-04-09
XSMO,VIAV,Viavi Solutions Inc,0.0335,2026-04-07,2026-04-09
XSMO,VSAT,Viasat Inc,0.0315,2026-04-07,2026-04-09
XSMO,PRIM,Primoris Services Corp,0.028399999999999998,2026-04-07,2026-04-09
XSMO,ESE,ESCO Technologies Inc,0.027200000000000002,2026-04-07,2026-04-09
XSMO,FORM,FormFactor Inc,0.0206,2026-04-07,2026-04-09
XSMO,KRYS,Krystal Biotech Inc,0.020499999999999997,2026-04-07,2026-04-09
XSMO,PTGX,Protagonist Therapeutics Inc,0.018000000000000002,2026-04-07,2026-04-09
XSMO,POWL,Powell Industries Inc,0.0172,2026-04-07,2026-04-09
XSMO,SANM,Sanmina Corp,0.0172,2026-04-07,2026-04-09
XSMO,MRCY,Mercury Systems Inc,0.017,2026-04-07,2026-04-09
XMMO,CW,Curtiss-Wright Corp,0.04019999999999999,2026-04-07,2026-04-09
XMMO,FTI,TechnipFMC PLC,0.0347,2026-04-07,2026-04-09
XMMO,RGLD,Royal Gold Inc,0.0304,2026-04-07,2026-04-09
XMMO,WWD,Woodward Inc,0.0286,2026-04-07,2026-04-09
XMMO,ATI,ATI Inc,0.0269,2026-04-07,2026-04-09
XMMO,CASY,Casey's General Stores Inc,0.0268,2026-04-07,2026-04-09
XMMO,FN,Fabrinet,0.0259,2026-04-07,2026-04-09
XMMO,BWXT,BWX Technologies Inc,0.0241,2026-04-07,2026-04-09
XMMO,KTOS,Kratos Defense & Security Solutions Inc,0.0223,2026-04-07,2026-04-09
XMMO,NXT,Nextpower Inc,0.022000000000000002,2026-04-07,2026-04-09
PIE,2345,Accton Technology Corp,0.031200000000000002,2026-04-07,2026-04-09
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.028399999999999998,2026-04-07,2026-04-09
PIE,5434,Topco Scientific Co Ltd,0.0279,2026-04-07,2026-04-09
PIE,2404,United Integrated Services Co Ltd,0.0276,2026-04-07,2026-04-09
PIE,6257,Sigurd Microelectronics Corp,0.0276,2026-04-07,2026-04-09
PIE,6196,Marketech International Corp,0.0254,2026-04-07,2026-04-09
