ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.1233,2026-03-13,2026-03-14
FPX,APP,Applovin Corp. (Class A),0.0526,2026-03-13,2026-03-14
FPX,MDLN,Medline Inc. (Class A),0.0501,2026-03-13,2026-03-14
FPX,PLTR,Palantir Technologies Inc. (Class A),0.04019999999999999,2026-03-13,2026-03-14
FPX,CEG,Constellation Energy Corporation,0.039599999999999996,2026-03-13,2026-03-14
FPX,IBM,International Business Machines Corporation,0.035,2026-03-13,2026-03-14
FPX,SNDK,Sandisk Corporation,0.0321,2026-03-13,2026-03-14
FPX,ASTS,"AST SpaceMobile, Inc.",0.0285,2026-03-13,2026-03-14
FPX,WBD,"Warner Bros. Discovery, Inc.",0.027000000000000003,2026-03-13,2026-03-14
FPX,DTM,"DT Midstream, Inc.",0.023700000000000002,2026-03-13,2026-03-14
FPX,STX,Seagate Technology Holdings Plc,0.023399999999999997,2026-03-13,2026-03-14
FPX,IOT,Samsara Inc. (Class A),0.0229,2026-03-13,2026-03-14
FPX,GEHC,GE HealthCare Technologies Inc.,0.0202,2026-03-13,2026-03-14
FPX,LITE,Lumentum Holdings Inc.,0.0197,2026-03-13,2026-03-14
FPX,DASH,"DoorDash, Inc. (Class A)",0.018600000000000002,2026-03-13,2026-03-14
FPX,VTR,"Ventas, Inc.",0.0182,2026-03-13,2026-03-14
FPX,AMRZ,Amrize Ltd,0.0169,2026-03-13,2026-03-14
FPX,COR,Cencora Inc.,0.016399999999999998,2026-03-13,2026-03-14
FPX,THC,Tenet Healthcare Corporation,0.0152,2026-03-13,2026-03-14
FPX,HOOD,"Robinhood Markets, Inc. (Class A)",0.0148,2026-03-13,2026-03-14
FPX,NRG,"NRG Energy, Inc.",0.0139,2026-03-13,2026-03-14
FPX,ETR,Entergy Corporation,0.0126,2026-03-13,2026-03-14
FPX,SOLS,Solstice Advanced Materials Inc.,0.0125,2026-03-13,2026-03-14
FPX,CR,Crane Company,0.0123,2026-03-13,2026-03-14
FPX,RDDT,"Reddit, Inc. (Class A)",0.011200000000000002,2026-03-13,2026-03-14
FPX,SOLV,Solventum Corporation,0.0109,2026-03-13,2026-03-14
FPX,NXT,Nextpower Inc. (Class A),0.0103,2026-03-13,2026-03-14
FPX,BBIO,"BridgeBio Pharma, Inc.",0.0102,2026-03-13,2026-03-14
FPX,TPG,TPG Inc. (Class A),0.0097,2026-03-13,2026-03-14
FPX,ULS,UL Solutions Inc. (Class A),0.0097,2026-03-13,2026-03-14
FPX,AHR,"American Healthcare REIT, Inc.",0.0088,2026-03-13,2026-03-14
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.0084,2026-03-13,2026-03-14
FPX,RPRX,Royalty Pharma Plc (Class A),0.0083,2026-03-13,2026-03-14
FPX,RIVN,"Rivian Automotive, Inc. (Class A)",0.008100000000000001,2026-03-13,2026-03-14
FPX,CRBG,"Corebridge Financial, Inc.",0.0075,2026-03-13,2026-03-14
FPX,CRDO,Credo Technology Group Holding Ltd,0.006999999999999999,2026-03-13,2026-03-14
FPX,SOFI,"SoFi Technologies, Inc.",0.006999999999999999,2026-03-13,2026-03-14
FPX,Q,"Qnity Electronics, Inc.",0.0067,2026-03-13,2026-03-14
FPX,LLYVK,"Liberty Live Holdings, Inc. (Class C)",0.006500000000000001,2026-03-13,2026-03-14
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.0064,2026-03-13,2026-03-14
FPX,KVUE,Kenvue Inc.,0.0063,2026-03-13,2026-03-14
FPX,BTSG,"BrightSpring Health Services, Inc.",0.0062,2026-03-13,2026-03-14
FPX,KRMN,Karman Holdings Inc.,0.0059,2026-03-13,2026-03-14
FPX,RBRK,"Rubrik, Inc. (Class A)",0.0058,2026-03-13,2026-03-14
FPX,CTRE,"CareTrust REIT, Inc.",0.005600000000000001,2026-03-13,2026-03-14
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.005600000000000001,2026-03-13,2026-03-14
FPX,CTRI,"Centuri Holdings, Inc.",0.0053,2026-03-13,2026-03-14
FPX,SYM,Symbiotic Inc. (Class A),0.0053,2026-03-13,2026-03-14
FPX,COCO,"The Vita Coco Company, Inc.",0.0053,2026-03-13,2026-03-14
FPX,ACT,"Enact Holdings, Inc.",0.0052,2026-03-13,2026-03-14
FPX,NIC,"Nicolet Bankshares, Inc.",0.004699999999999999,2026-03-13,2026-03-14
FPX,FOXA,Fox Corporation (Class A),0.0046,2026-03-13,2026-03-14
FPX,ENVA,"Enova International, Inc.",0.0045000000000000005,2026-03-13,2026-03-14
FPX,ATMU,Atmus Filtration Technologies Inc.,0.0040999999999999995,2026-03-13,2026-03-14
FPX,TNL,Travel + Leisure Co.,0.0039000000000000003,2026-03-13,2026-03-14
FPX,JXN,Jackson Financial Inc. (Class A),0.0038,2026-03-13,2026-03-14
FPX,U,Unity Software Inc.,0.0037,2026-03-13,2026-03-14
FPX,LGND,Ligand Pharmaceuticals Inc. (Class B),0.0036,2026-03-13,2026-03-14
FPX,GPGI,"GPGI Inc., (Class A)",0.0034000000000000002,2026-03-13,2026-03-14
FPX,MRP,"Millrose Properties, Inc. (Class A)",0.0034000000000000002,2026-03-13,2026-03-14
FPX,TTAN,"ServiceTitan, Inc. (Class A)",0.0034000000000000002,2026-03-13,2026-03-14
FPX,DAVE,Dave Inc. (Class A),0.0032,2026-03-13,2026-03-14
FPX,MKSI,"MKS, Inc.",0.0032,2026-03-13,2026-03-14
FPX,RAL,Ralliant Corporation,0.003,2026-03-13,2026-03-14
FPX,SFD,"Smithfield Foods, Inc.",0.003,2026-03-13,2026-03-14
FPX,VLTO,Veralto Corporation,0.003,2026-03-13,2026-03-14
FPX,ALHC,"Alignment Healthcare, Inc.",0.0029,2026-03-13,2026-03-14
FPX,BWA,BorgWarner Inc.,0.0029,2026-03-13,2026-03-14
FPX,NATL,NCR Atleos Corporation,0.0029,2026-03-13,2026-03-14
FPX,PRVA,"Privia Health Group, Inc.",0.0029,2026-03-13,2026-03-14
FPX,EXEL,"Exelixis, Inc.",0.0025,2026-03-13,2026-03-14
FPX,GMED,"Globus Medical, Inc. (Class A)",0.0025,2026-03-13,2026-03-14
FPX,DINO,HF Sinclair Corp.,0.0023,2026-03-13,2026-03-14
FPX,SAIL,"SailPoint, Inc.",0.0023,2026-03-13,2026-03-14
FPX,SARO,"StandardAero, Inc.",0.0023,2026-03-13,2026-03-14
FPX,CART,Maplebear Inc. (Instacart),0.0022,2026-03-13,2026-03-14
FPX,IONS,"Ionis Pharmaceuticals, Inc.",0.0021,2026-03-13,2026-03-14
FPX,OKLO,Oklo Inc. (Class A),0.0021,2026-03-13,2026-03-14
FPX,ALAB,"Astera Labs, Inc.",0.0018,2026-03-13,2026-03-14
FPX,DD,DuPont de Nemours Inc.,0.0018,2026-03-13,2026-03-14
FPX,FIGR,"Figure Technology Solutions, Inc. (Class A)",0.0017000000000000001,2026-03-13,2026-03-14
FPX,NUVL,"Nuvalent, Inc. (Class A)",0.0017000000000000001,2026-03-13,2026-03-14
FPX,TEM,"Tempus AI, Inc. (Class A)",0.0016,2026-03-13,2026-03-14
FPX,CGON,"CG Oncology, Inc.",0.0014000000000000002,2026-03-13,2026-03-14
FPX,DOCN,"DigitalOcean Holdings, Inc.",0.0014000000000000002,2026-03-13,2026-03-14
FPX,LZ,"LegalZoom.com, Inc.",0.0014000000000000002,2026-03-13,2026-03-14
FPX,VSAT,"ViaSat, Inc.",0.0014000000000000002,2026-03-13,2026-03-14
