ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0915,2026-05-07,2026-05-08
SPMO,MU,Micron Technology Inc,0.0771,2026-05-07,2026-05-08
SPMO,AVGO,Broadcom Inc,0.0755,2026-05-07,2026-05-08
SPMO,GOOGL,Alphabet Inc,0.054299999999999994,2026-05-07,2026-05-08
SPMO,GOOG,Alphabet Inc,0.0432,2026-05-07,2026-05-08
SPMO,JNJ,Johnson & Johnson,0.041100000000000005,2026-05-07,2026-05-08
SPMO,AMD,Advanced Micro Devices Inc,0.0354,2026-05-07,2026-05-08
SPMO,LRCX,Lam Research Corp,0.0344,2026-05-07,2026-05-08
SPMO,INTC,Intel Corp,0.0305,2026-05-07,2026-05-08
SPMO,XOM,Exxon Mobil Corp,0.030299999999999997,2026-05-07,2026-05-08
CSD,SNDK,Sandisk Corp/DE,0.1173,2026-05-07,2026-05-08
CSD,GEV,GE Vernova Inc,0.0764,2026-05-07,2026-05-08
CSD,Q,Qnity Electronics Inc,0.0695,2026-05-07,2026-05-08
CSD,VLTO,Veralto Corp,0.0596,2026-05-07,2026-05-08
CSD,GEHC,GE HealthCare Technologies Inc,0.0557,2026-05-07,2026-05-08
CSD,ECG,Everus Construction Group Inc,0.0507,2026-05-07,2026-05-08
CSD,SOLV,Solventum Corp,0.0451,2026-05-07,2026-05-08
CSD,RAL,Ralliant Corp,0.0424,2026-05-07,2026-05-08
CSD,UHAL/B,U-Haul Holding Co,0.042199999999999994,2026-05-07,2026-05-08
CSD,SOLS,Solstice Advanced Materials Inc,0.041299999999999996,2026-05-07,2026-05-08
XSMO,VIAV,Viavi Solutions Inc,0.039,2026-05-07,2026-05-08
XSMO,VSAT,Viasat Inc,0.035,2026-05-07,2026-05-08
XSMO,ESE,ESCO Technologies Inc,0.0277,2026-05-07,2026-05-08
XSMO,SANM,Sanmina Corp,0.0274,2026-05-07,2026-05-08
XSMO,FORM,FormFactor Inc,0.0239,2026-05-07,2026-05-08
XSMO,POWL,Powell Industries Inc,0.022799999999999997,2026-05-07,2026-05-08
XSMO,KRYS,Krystal Biotech Inc,0.0217,2026-05-07,2026-05-08
XSMO,SNEX,StoneX Group Inc,0.0202,2026-05-07,2026-05-08
XSMO,INDV,Indivior Pharmaceuticals Inc,0.0192,2026-05-07,2026-05-08
XSMO,PRIM,Primoris Services Corp,0.0184,2026-05-07,2026-05-08
XMMO,CW,Curtiss-Wright Corp,0.0384,2026-05-07,2026-05-08
XMMO,FLEX,Flex Ltd,0.0363,2026-05-07,2026-05-08
XMMO,STRL,Sterling Infrastructure Inc,0.0331,2026-05-07,2026-05-08
XMMO,FTI,TechnipFMC PLC,0.033,2026-05-07,2026-05-08
XMMO,ATI,ATI Inc,0.0269,2026-05-07,2026-05-08
XMMO,NVT,nVent Electric PLC,0.0265,2026-05-07,2026-05-08
XMMO,WWD,Woodward Inc,0.025699999999999997,2026-05-07,2026-05-08
XMMO,FN,Fabrinet,0.0256,2026-05-07,2026-05-08
XMMO,RGLD,Royal Gold Inc,0.0253,2026-05-07,2026-05-08
XMMO,TTMI,TTM Technologies Inc,0.0248,2026-05-07,2026-05-08
PIE,2345,Accton Technology Corp,0.0415,2026-05-07,2026-05-08
PIE,6257,Sigurd Microelectronics Corp,0.030600000000000002,2026-05-07,2026-05-08
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.029500000000000002,2026-05-07,2026-05-08
PIE,6196,Marketech International Corp,0.0292,2026-05-07,2026-05-08
PIE,5434,Topco Scientific Co Ltd,0.028900000000000002,2026-05-07,2026-05-08
PIE,2404,United Integrated Services Co Ltd,0.0269,2026-05-07,2026-05-08
PIE,TISCO-R,Tisco Financial Group PCL,0.022799999999999997,2026-05-07,2026-05-08
PIE,6691,Yankey Engineering Co Ltd,0.022000000000000002,2026-05-07,2026-05-08
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.02,2026-05-07,2026-05-08
PIE,6515,WinWay Technology Co Ltd,0.0195,2026-05-07,2026-05-08
SPHQ,COST,Costco Wholesale Corp,0.047599999999999996,2026-05-07,2026-05-08
SPHQ,AAPL,Apple Inc,0.0472,2026-05-07,2026-05-08
SPHQ,V,Visa Inc,0.0452,2026-05-07,2026-05-08
SPHQ,LRCX,Lam Research Corp,0.045,2026-05-07,2026-05-08
SPHQ,GE,General Electric Co,0.043,2026-05-07,2026-05-08
SPHQ,MA,Mastercard Inc,0.0426,2026-05-07,2026-05-08
SPHQ,CAT,Caterpillar Inc,0.0377,2026-05-07,2026-05-08
SPHQ,CSCO,Cisco Systems Inc,0.0353,2026-05-07,2026-05-08
SPHQ,PG,Procter & Gamble Co/The,0.0342,2026-05-07,2026-05-08
SPHQ,KO,Coca-Cola Co/The,0.0329,2026-05-07,2026-05-08
RPG,SNDK,Sandisk Corp/DE,0.0703,2026-05-07,2026-05-08
RPG,FIX,Comfort Systems USA Inc,0.0377,2026-05-07,2026-05-08
RPG,CIEN,Ciena Corp,0.029300000000000003,2026-05-07,2026-05-08
RPG,MPWR,Monolithic Power Systems Inc,0.027000000000000003,2026-05-07,2026-05-08
RPG,MU,Micron Technology Inc,0.027000000000000003,2026-05-07,2026-05-08
RPG,VRT,Vertiv Holdings Co,0.024300000000000002,2026-05-07,2026-05-08
RPG,HWM,Howmet Aerospace Inc,0.022799999999999997,2026-05-07,2026-05-08
RPG,AMD,Advanced Micro Devices Inc,0.021400000000000002,2026-05-07,2026-05-08
RPG,BRK/B,Berkshire Hathaway Inc,0.0209,2026-05-07,2026-05-08
RPG,PWR,Quanta Services Inc,0.0207,2026-05-07,2026-05-08
XLG,NVDA,NVIDIA Corp,0.1346,2026-05-07,2026-05-08
XLG,AAPL,Apple Inc,0.1105,2026-05-07,2026-05-08
XLG,MSFT,Microsoft Corp,0.0819,2026-05-07,2026-05-08
XLG,AMZN,Amazon.com Inc,0.0694,2026-05-07,2026-05-08
XLG,GOOGL,Alphabet Inc,0.060700000000000004,2026-05-07,2026-05-08
XLG,AVGO,Broadcom Inc,0.0512,2026-05-07,2026-05-08
XLG,GOOG,Alphabet Inc,0.0484,2026-05-07,2026-05-08
XLG,META,Meta Platforms Inc,0.0353,2026-05-07,2026-05-08
XLG,TSLA,Tesla Inc,0.030299999999999997,2026-05-07,2026-05-08
XLG,BRK/B,Berkshire Hathaway Inc,0.022799999999999997,2026-05-07,2026-05-08
QQQM,NVDA,NVIDIA Corp,0.08689999999999999,2026-05-07,2026-05-08
QQQM,AAPL,Apple Inc,0.07139999999999999,2026-05-07,2026-05-08
QQQM,MSFT,Microsoft Corp,0.0528,2026-05-07,2026-05-08
QQQM,AMZN,Amazon.com Inc,0.0492,2026-05-07,2026-05-08
QQQM,GOOGL,Alphabet Inc,0.0392,2026-05-07,2026-05-08
QQQM,GOOG,Alphabet Inc,0.0364,2026-05-07,2026-05-08
QQQM,TSLA,Tesla Inc,0.0348,2026-05-07,2026-05-08
QQQM,MU,Micron Technology Inc,0.034,2026-05-07,2026-05-08
QQQM,AVGO,Broadcom Inc,0.0331,2026-05-07,2026-05-08
QQQM,AMD,Advanced Micro Devices Inc,0.0311,2026-05-07,2026-05-08
SPHB,AMD,Advanced Micro Devices Inc,0.0219,2026-05-07,2026-05-08
SPHB,MU,Micron Technology Inc,0.0199,2026-05-07,2026-05-08
SPHB,INTC,Intel Corp,0.0194,2026-05-07,2026-05-08
SPHB,DELL,Dell Technologies Inc,0.019,2026-05-07,2026-05-08
SPHB,WDC,Western Digital Corp,0.0173,2026-05-07,2026-05-08
SPHB,STX,Seagate Technology Holdings PLC,0.016399999999999998,2026-05-07,2026-05-08
SPHB,MPWR,Monolithic Power Systems Inc,0.0163,2026-05-07,2026-05-08
SPHB,MCHP,Microchip Technology Inc,0.0159,2026-05-07,2026-05-08
SPHB,ON,ON Semiconductor Corp,0.015600000000000001,2026-05-07,2026-05-08
SPHB,COIN,Coinbase Global Inc,0.0152,2026-05-07,2026-05-08
