ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.09029999999999999,2026-04-09,2026-04-13
SPMO,AVGO,Broadcom Inc,0.0738,2026-04-09,2026-04-13
SPMO,MU,Micron Technology Inc,0.0571,2026-04-09,2026-04-13
SPMO,JNJ,Johnson & Johnson,0.050499999999999996,2026-04-09,2026-04-13
SPMO,GOOGL,Alphabet Inc,0.0493,2026-04-09,2026-04-13
SPMO,GOOG,Alphabet Inc,0.0393,2026-04-09,2026-04-13
SPMO,XOM,Exxon Mobil Corp,0.0363,2026-04-09,2026-04-13
SPMO,LRCX,Lam Research Corp,0.0352,2026-04-09,2026-04-13
SPMO,CAT,Caterpillar Inc,0.0286,2026-04-09,2026-04-13
SPMO,AMD,Advanced Micro Devices Inc,0.0232,2026-04-09,2026-04-13
CSD,SNDK,Sandisk Corp/DE,0.0915,2026-04-09,2026-04-13
CSD,GEV,GE Vernova Inc,0.0805,2026-04-09,2026-04-13
CSD,Q,Qnity Electronics Inc,0.0787,2026-04-09,2026-04-13
CSD,SOLS,Solstice Advanced Materials Inc,0.0776,2026-04-09,2026-04-13
CSD,GEHC,GE HealthCare Technologies Inc,0.0707,2026-04-09,2026-04-13
CSD,VLTO,Veralto Corp,0.0692,2026-04-09,2026-04-13
CSD,ECG,Everus Construction Group Inc,0.044800000000000006,2026-04-09,2026-04-13
CSD,CR,Crane Co,0.04190000000000001,2026-04-09,2026-04-13
CSD,VSNT,Versant Media Group Inc,0.039599999999999996,2026-04-09,2026-04-13
CSD,ESAB,Esab Corp,0.0388,2026-04-09,2026-04-13
XSMO,VIAV,Viavi Solutions Inc,0.034300000000000004,2026-04-09,2026-04-13
XSMO,VSAT,Viasat Inc,0.030699999999999998,2026-04-09,2026-04-13
XSMO,PRIM,Primoris Services Corp,0.0294,2026-04-09,2026-04-13
XSMO,ESE,ESCO Technologies Inc,0.0271,2026-04-09,2026-04-13
XSMO,FORM,FormFactor Inc,0.021,2026-04-09,2026-04-13
XSMO,KRYS,Krystal Biotech Inc,0.0199,2026-04-09,2026-04-13
XSMO,PTGX,Protagonist Therapeutics Inc,0.0182,2026-04-09,2026-04-13
XSMO,POWL,Powell Industries Inc,0.0181,2026-04-09,2026-04-13
XSMO,SANM,Sanmina Corp,0.0173,2026-04-09,2026-04-13
XSMO,BTSG,BrightSpring Health Services Inc,0.0165,2026-04-09,2026-04-13
XMMO,CW,Curtiss-Wright Corp,0.0408,2026-04-09,2026-04-13
XMMO,FTI,TechnipFMC PLC,0.0363,2026-04-09,2026-04-13
XMMO,RGLD,Royal Gold Inc,0.0308,2026-04-09,2026-04-13
XMMO,WWD,Woodward Inc,0.028999999999999998,2026-04-09,2026-04-13
XMMO,ATI,ATI Inc,0.0281,2026-04-09,2026-04-13
XMMO,FN,Fabrinet,0.0269,2026-04-09,2026-04-13
XMMO,BWXT,BWX Technologies Inc,0.0245,2026-04-09,2026-04-13
XMMO,NXT,Nextpower Inc,0.0219,2026-04-09,2026-04-13
XMMO,FLEX,Flex Ltd,0.0218,2026-04-09,2026-04-13
XMMO,NVT,nVent Electric PLC,0.0217,2026-04-09,2026-04-13
PIE,2345,Accton Technology Corp,0.030699999999999998,2026-04-09,2026-04-13
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0281,2026-04-09,2026-04-13
PIE,5434,Topco Scientific Co Ltd,0.0281,2026-04-09,2026-04-13
PIE,6257,Sigurd Microelectronics Corp,0.0275,2026-04-09,2026-04-13
PIE,2404,United Integrated Services Co Ltd,0.0274,2026-04-09,2026-04-13
PIE,6196,Marketech International Corp,0.026600000000000002,2026-04-09,2026-04-13
PIE,TISCO-R,Tisco Financial Group PCL,0.0248,2026-04-09,2026-04-13
PIE,6691,Yankey Engineering Co Ltd,0.0219,2026-04-09,2026-04-13
PIE,GENTERA*,Gentera SAB de CV,0.0219,2026-04-09,2026-04-13
