ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.0964,2026-04-29,2026-04-30
SPMO,AVGO,Broadcom Inc,0.0791,2026-04-29,2026-04-30
SPMO,MU,Micron Technology Inc,0.0659,2026-04-29,2026-04-30
SPMO,GOOGL,Alphabet Inc,0.0509,2026-04-29,2026-04-30
SPMO,JNJ,Johnson & Johnson,0.0447,2026-04-29,2026-04-30
SPMO,GOOG,Alphabet Inc,0.0405,2026-04-29,2026-04-30
SPMO,XOM,Exxon Mobil Corp,0.034,2026-04-29,2026-04-30
SPMO,LRCX,Lam Research Corp,0.0318,2026-04-29,2026-04-30
SPMO,AMD,Advanced Micro Devices Inc,0.0311,2026-04-29,2026-04-30
SPMO,INTC,Intel Corp,0.0281,2026-04-29,2026-04-30
CSD,SNDK,Sandisk Corp/DE,0.0983,2026-04-29,2026-04-30
CSD,GEV,GE Vernova Inc,0.0819,2026-04-29,2026-04-30
CSD,Q,Qnity Electronics Inc,0.0722,2026-04-29,2026-04-30
CSD,VLTO,Veralto Corp,0.0635,2026-04-29,2026-04-30
CSD,GEHC,GE HealthCare Technologies Inc,0.056900000000000006,2026-04-29,2026-04-30
CSD,ECG,Everus Construction Group Inc,0.0452,2026-04-29,2026-04-30
CSD,SOLV,Solventum Corp,0.0441,2026-04-29,2026-04-30
CSD,UHAL/B,U-Haul Holding Co,0.043899999999999995,2026-04-29,2026-04-30
CSD,SOLS,Solstice Advanced Materials Inc,0.0431,2026-04-29,2026-04-30
CSD,RAL,Ralliant Corp,0.0425,2026-04-29,2026-04-30
XSMO,VIAV,Viavi Solutions Inc,0.035699999999999996,2026-04-29,2026-04-30
XSMO,VSAT,Viasat Inc,0.0322,2026-04-29,2026-04-30
XSMO,PRIM,Primoris Services Corp,0.0292,2026-04-29,2026-04-30
XSMO,ESE,ESCO Technologies Inc,0.026699999999999998,2026-04-29,2026-04-30
XSMO,SANM,Sanmina Corp,0.0248,2026-04-29,2026-04-30
XSMO,FORM,FormFactor Inc,0.023,2026-04-29,2026-04-30
XSMO,KRYS,Krystal Biotech Inc,0.0195,2026-04-29,2026-04-30
XSMO,POWL,Powell Industries Inc,0.0194,2026-04-29,2026-04-30
XSMO,SNEX,StoneX Group Inc,0.0178,2026-04-29,2026-04-30
XSMO,LUMN,Lumen Technologies Inc,0.0173,2026-04-29,2026-04-30
XMMO,CW,Curtiss-Wright Corp,0.0391,2026-04-29,2026-04-30
XMMO,FTI,TechnipFMC PLC,0.0379,2026-04-29,2026-04-30
