ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.09630000000000001,2026-05-13,2026-05-15
SPMO,MU,Micron Technology Inc,0.0874,2026-05-13,2026-05-15
SPMO,AVGO,Broadcom Inc,0.0761,2026-05-13,2026-05-15
SPMO,GOOGL,Alphabet Inc,0.051699999999999996,2026-05-13,2026-05-15
SPMO,GOOG,Alphabet Inc,0.040999999999999995,2026-05-13,2026-05-15
SPMO,JNJ,Johnson & Johnson,0.04019999999999999,2026-05-13,2026-05-15
SPMO,AMD,Advanced Micro Devices Inc,0.0368,2026-05-13,2026-05-15
SPMO,LRCX,Lam Research Corp,0.0339,2026-05-13,2026-05-15
SPMO,INTC,Intel Corp,0.0304,2026-05-13,2026-05-15
SPMO,XOM,Exxon Mobil Corp,0.0298,2026-05-13,2026-05-15
CSD,SNDK,Sandisk Corp/DE,0.1174,2026-05-13,2026-05-15
CSD,GEV,GE Vernova Inc,0.07719999999999999,2026-05-13,2026-05-15
CSD,Q,Qnity Electronics Inc,0.0771,2026-05-13,2026-05-15
CSD,VLTO,Veralto Corp,0.0556,2026-05-13,2026-05-15
CSD,GEHC,GE HealthCare Technologies Inc,0.0552,2026-05-13,2026-05-15
CSD,RAL,Ralliant Corp,0.053899999999999997,2026-05-13,2026-05-15
CSD,ECG,Everus Construction Group Inc,0.05,2026-05-13,2026-05-15
CSD,SOLV,Solventum Corp,0.0454,2026-05-13,2026-05-15
CSD,SOLS,Solstice Advanced Materials Inc,0.0447,2026-05-13,2026-05-15
CSD,VSNT,Versant Media Group Inc,0.0436,2026-05-13,2026-05-15
XSMO,VIAV,Viavi Solutions Inc,0.0405,2026-05-13,2026-05-15
XSMO,VSAT,Viasat Inc,0.0391,2026-05-13,2026-05-15
XSMO,SANM,Sanmina Corp,0.027999999999999997,2026-05-13,2026-05-15
XSMO,ESE,ESCO Technologies Inc,0.0246,2026-05-13,2026-05-15
XSMO,KRYS,Krystal Biotech Inc,0.0231,2026-05-13,2026-05-15
XSMO,POWL,Powell Industries Inc,0.022099999999999998,2026-05-13,2026-05-15
XSMO,FORM,FormFactor Inc,0.021099999999999997,2026-05-13,2026-05-15
XSMO,BTSG,BrightSpring Health Services Inc,0.02,2026-05-13,2026-05-15
XSMO,LUMN,Lumen Technologies Inc,0.02,2026-05-13,2026-05-15
XSMO,MYRG,MYR Group Inc,0.0199,2026-05-13,2026-05-15
XMMO,CW,Curtiss-Wright Corp,0.0387,2026-05-13,2026-05-15
XMMO,FLEX,Flex Ltd,0.038,2026-05-13,2026-05-15
XMMO,STRL,Sterling Infrastructure Inc,0.0353,2026-05-13,2026-05-15
XMMO,FTI,TechnipFMC PLC,0.033,2026-05-13,2026-05-15
XMMO,FN,Fabrinet,0.0296,2026-05-13,2026-05-15
XMMO,TTMI,TTM Technologies Inc,0.0269,2026-05-13,2026-05-15
XMMO,NVT,nVent Electric PLC,0.0268,2026-05-13,2026-05-15
XMMO,ATI,ATI Inc,0.026099999999999998,2026-05-13,2026-05-15
XMMO,RGLD,Royal Gold Inc,0.0254,2026-05-13,2026-05-15
XMMO,NXT,Nextpower Inc,0.0252,2026-05-13,2026-05-15
PIE,2345,Accton Technology Corp,0.0441,2026-05-13,2026-05-15
PIE,6196,Marketech International Corp,0.0329,2026-05-13,2026-05-15
PIE,6257,Sigurd Microelectronics Corp,0.0304,2026-05-13,2026-05-15
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.029500000000000002,2026-05-13,2026-05-15
PIE,5434,Topco Scientific Co Ltd,0.0286,2026-05-13,2026-05-15
PIE,2404,United Integrated Services Co Ltd,0.0285,2026-05-13,2026-05-15
PIE,TISCO-R,Tisco Financial Group PCL,0.0225,2026-05-13,2026-05-15
PIE,6515,WinWay Technology Co Ltd,0.0215,2026-05-13,2026-05-15
PIE,6691,Yankey Engineering Co Ltd,0.0209,2026-05-13,2026-05-15
PIE,2408,Nanya Technology Corp,0.0199,2026-05-13,2026-05-15
SPHQ,AAPL,Apple Inc,0.0482,2026-05-13,2026-05-15
SPHQ,COST,Costco Wholesale Corp,0.0482,2026-05-13,2026-05-15
SPHQ,LRCX,Lam Research Corp,0.0463,2026-05-13,2026-05-15
SPHQ,V,Visa Inc,0.0447,2026-05-13,2026-05-15
