ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
XLG,TSLA,Tesla Inc,0.0325,2026-03-03,2026-03-06
XLG,BRK/B,Berkshire Hathaway Inc,0.0255,2026-03-03,2026-03-06
QQQM,NVDA,NVIDIA Corp,0.0862,2026-03-03,2026-03-06
QQQM,AAPL,Apple Inc,0.07519999999999999,2026-03-03,2026-03-06
QQQM,MSFT,Microsoft Corp,0.058499999999999996,2026-03-03,2026-03-06
QQQM,AMZN,Amazon.com Inc,0.0449,2026-03-03,2026-03-06
QQQM,TSLA,Tesla Inc,0.0393,2026-03-03,2026-03-06
QQQM,META,Meta Platforms Inc,0.038,2026-03-03,2026-03-06
QQQM,GOOGL,Alphabet Inc,0.0342,2026-03-03,2026-03-06
QQQM,WMT,Walmart Inc,0.0334,2026-03-03,2026-03-06
QQQM,GOOG,Alphabet Inc,0.0318,2026-03-03,2026-03-06
QQQM,AVGO,Broadcom Inc,0.0291,2026-03-03,2026-03-06
SPHB,COIN,Coinbase Global Inc,0.0187,2026-03-03,2026-03-06
SPHB,HOOD,Robinhood Markets Inc,0.0175,2026-03-03,2026-03-06
SPHB,PLTR,Palantir Technologies Inc,0.0148,2026-03-03,2026-03-06
SPHB,APP,AppLovin Corp,0.014499999999999999,2026-03-03,2026-03-06
SPHB,MU,Micron Technology Inc,0.0139,2026-03-03,2026-03-06
SPHB,DELL,Dell Technologies Inc,0.0138,2026-03-03,2026-03-06
SPHB,TSLA,Tesla Inc,0.013600000000000001,2026-03-03,2026-03-06
SPHB,CVNA,Carvana Co,0.013600000000000001,2026-03-03,2026-03-06
SPHB,CEG,Constellation Energy Corp,0.0132,2026-03-03,2026-03-06
SPHB,SMCI,Super Micro Computer Inc,0.0131,2026-03-03,2026-03-06
