ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,NVDA,NVIDIA Corp,0.08990000000000001,2026-04-29,2026-05-02
SPMO,AVGO,Broadcom Inc,0.0796,2026-04-29,2026-05-02
SPMO,MU,Micron Technology Inc,0.0642,2026-04-29,2026-05-02
SPMO,GOOGL,Alphabet Inc,0.0547,2026-04-29,2026-05-02
SPMO,JNJ,Johnson & Johnson,0.044199999999999996,2026-04-29,2026-05-02
SPMO,GOOG,Alphabet Inc,0.0435,2026-04-29,2026-05-02
SPMO,XOM,Exxon Mobil Corp,0.0332,2026-04-29,2026-05-02
SPMO,LRCX,Lam Research Corp,0.0322,2026-04-29,2026-05-02
SPMO,AMD,Advanced Micro Devices Inc,0.032,2026-04-29,2026-05-02
SPMO,CAT,Caterpillar Inc,0.0298,2026-04-29,2026-05-02
CSD,SNDK,Sandisk Corp/DE,0.09910000000000001,2026-04-29,2026-05-02
CSD,GEV,GE Vernova Inc,0.0817,2026-04-29,2026-05-02
CSD,Q,Qnity Electronics Inc,0.0703,2026-04-29,2026-05-02
CSD,VLTO,Veralto Corp,0.061200000000000004,2026-04-29,2026-05-02
CSD,GEHC,GE HealthCare Technologies Inc,0.057,2026-04-29,2026-05-02
CSD,ECG,Everus Construction Group Inc,0.0487,2026-04-29,2026-05-02
CSD,SOLS,Solstice Advanced Materials Inc,0.0449,2026-04-29,2026-05-02
CSD,SOLV,Solventum Corp,0.0437,2026-04-29,2026-05-02
CSD,RAL,Ralliant Corp,0.0434,2026-04-29,2026-05-02
CSD,UHAL/B,U-Haul Holding Co,0.0433,2026-04-29,2026-05-02
XSMO,VIAV,Viavi Solutions Inc,0.0397,2026-04-29,2026-05-02
XSMO,VSAT,Viasat Inc,0.0346,2026-04-29,2026-05-02
XSMO,PRIM,Primoris Services Corp,0.0308,2026-04-29,2026-05-02
XSMO,ESE,ESCO Technologies Inc,0.0268,2026-04-29,2026-05-02
XSMO,SANM,Sanmina Corp,0.025099999999999997,2026-04-29,2026-05-02
XSMO,FORM,FormFactor Inc,0.0223,2026-04-29,2026-05-02
XSMO,POWL,Powell Industries Inc,0.020499999999999997,2026-04-29,2026-05-02
XSMO,KRYS,Krystal Biotech Inc,0.019,2026-04-29,2026-05-02
XSMO,INDV,Indivior Pharmaceuticals Inc,0.0177,2026-04-29,2026-05-02
XSMO,SNEX,StoneX Group Inc,0.0176,2026-04-29,2026-05-02
XMMO,CW,Curtiss-Wright Corp,0.0392,2026-04-29,2026-05-02
XMMO,FTI,TechnipFMC PLC,0.0361,2026-04-29,2026-05-02
XMMO,FN,Fabrinet,0.0287,2026-04-29,2026-05-02
XMMO,ATI,ATI Inc,0.0264,2026-04-29,2026-05-02
XMMO,TTMI,TTM Technologies Inc,0.0262,2026-04-29,2026-05-02
XMMO,RGLD,Royal Gold Inc,0.026099999999999998,2026-04-29,2026-05-02
XMMO,WWD,Woodward Inc,0.0259,2026-04-29,2026-05-02
XMMO,FLEX,Flex Ltd,0.0256,2026-04-29,2026-05-02
XMMO,NVT,nVent Electric PLC,0.0233,2026-04-29,2026-05-02
XMMO,MTZ,MasTec Inc,0.0227,2026-04-29,2026-05-02
PIE,2345,Accton Technology Corp,0.039,2026-04-29,2026-05-02
PIE,6196,Marketech International Corp,0.0297,2026-04-29,2026-05-02
PIE,5434,Topco Scientific Co Ltd,0.0292,2026-04-29,2026-05-02
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.028999999999999998,2026-04-29,2026-05-02
PIE,6257,Sigurd Microelectronics Corp,0.027000000000000003,2026-04-29,2026-05-02
PIE,2404,United Integrated Services Co Ltd,0.0269,2026-04-29,2026-05-02
PIE,TISCO-R,Tisco Financial Group PCL,0.0227,2026-04-29,2026-05-02
PIE,6515,WinWay Technology Co Ltd,0.0223,2026-04-29,2026-05-02
PIE,6691,Yankey Engineering Co Ltd,0.0215,2026-04-29,2026-05-02
PIE,ASELS,Aselsan Elektronik Sanayi Ve Ticaret AS,0.020099999999999996,2026-04-29,2026-05-02
SPHQ,COST,Costco Wholesale Corp,0.0481,2026-04-29,2026-05-02
SPHQ,V,Visa Inc,0.046799999999999994,2026-04-29,2026-05-02
SPHQ,AAPL,Apple Inc,0.045,2026-04-29,2026-05-02
SPHQ,MA,Mastercard Inc,0.0433,2026-04-29,2026-05-02
SPHQ,GE,General Electric Co,0.0416,2026-04-29,2026-05-02
SPHQ,LRCX,Lam Research Corp,0.0409,2026-04-29,2026-05-02
SPHQ,CAT,Caterpillar Inc,0.0378,2026-04-29,2026-05-02
SPHQ,CSCO,Cisco Systems Inc,0.0354,2026-04-29,2026-05-02
SPHQ,PG,Procter & Gamble Co/The,0.0349,2026-04-29,2026-05-02
SPHQ,KO,Coca-Cola Co/The,0.0333,2026-04-29,2026-05-02
RPG,SNDK,Sandisk Corp/DE,0.0596,2026-04-29,2026-05-02
RPG,FIX,Comfort Systems USA Inc,0.0371,2026-04-29,2026-05-02
RPG,CIEN,Ciena Corp,0.0298,2026-04-29,2026-05-02
RPG,MPWR,Monolithic Power Systems Inc,0.0287,2026-04-29,2026-05-02
RPG,VRT,Vertiv Holdings Co,0.024300000000000002,2026-04-29,2026-05-02
RPG,MU,Micron Technology Inc,0.022400000000000003,2026-04-29,2026-05-02
RPG,BRK/B,Berkshire Hathaway Inc,0.0216,2026-04-29,2026-05-02
RPG,KLAC,KLA Corp,0.0212,2026-04-29,2026-05-02
RPG,HWM,Howmet Aerospace Inc,0.021099999999999997,2026-04-29,2026-05-02
RPG,PWR,Quanta Services Inc,0.0208,2026-04-29,2026-05-02
XLG,NVDA,NVIDIA Corp,0.1309,2026-04-29,2026-05-02
XLG,AAPL,Apple Inc,0.1075,2026-04-29,2026-05-02
XLG,MSFT,Microsoft Corp,0.0817,2026-04-29,2026-05-02
XLG,AMZN,Amazon.com Inc,0.0699,2026-04-29,2026-05-02
XLG,GOOGL,Alphabet Inc,0.0605,2026-04-29,2026-05-02
XLG,AVGO,Broadcom Inc,0.048499999999999995,2026-04-29,2026-05-02
XLG,GOOG,Alphabet Inc,0.0482,2026-04-29,2026-05-02
XLG,META,Meta Platforms Inc,0.0361,2026-04-29,2026-05-02
XLG,TSLA,Tesla Inc,0.028999999999999998,2026-04-29,2026-05-02
XLG,BRK/B,Berkshire Hathaway Inc,0.023399999999999997,2026-04-29,2026-05-02
QQQM,NVDA,NVIDIA Corp,0.08529999999999999,2026-04-29,2026-05-02
QQQM,AAPL,Apple Inc,0.0701,2026-04-29,2026-05-02
QQQM,MSFT,Microsoft Corp,0.0533,2026-04-29,2026-05-02
QQQM,AMZN,Amazon.com Inc,0.0501,2026-04-29,2026-05-02
QQQM,GOOGL,Alphabet Inc,0.0394,2026-04-29,2026-05-02
QQQM,GOOG,Alphabet Inc,0.0365,2026-04-29,2026-05-02
QQQM,AVGO,Broadcom Inc,0.0348,2026-04-29,2026-05-02
QQQM,TSLA,Tesla Inc,0.0335,2026-04-29,2026-05-02
QQQM,META,Meta Platforms Inc,0.0318,2026-04-29,2026-05-02
QQQM,WMT,Walmart Inc,0.0313,2026-04-29,2026-05-02
SPHB,AMD,Advanced Micro Devices Inc,0.0196,2026-04-29,2026-05-02
SPHB,DELL,Dell Technologies Inc,0.0179,2026-04-29,2026-05-02
SPHB,INTC,Intel Corp,0.0172,2026-04-29,2026-05-02
SPHB,MPWR,Monolithic Power Systems Inc,0.0172,2026-04-29,2026-05-02
SPHB,WDC,Western Digital Corp,0.0167,2026-04-29,2026-05-02
SPHB,MU,Micron Technology Inc,0.016399999999999998,2026-04-29,2026-05-02
SPHB,ON,ON Semiconductor Corp,0.0161,2026-04-29,2026-05-02
SPHB,CVNA,Carvana Co,0.0154,2026-04-29,2026-05-02
SPHB,COIN,Coinbase Global Inc,0.015300000000000001,2026-04-29,2026-05-02
SPHB,MCHP,Microchip Technology Inc,0.015,2026-04-29,2026-05-02
