ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
SPMO,AVGO,Broadcom Inc,0.09759999999999999,2026-03-06,2026-03-10
SPMO,NVDA,NVIDIA Corp,0.0917,2026-03-06,2026-03-10
SPMO,META,Meta Platforms Inc,0.0766,2026-03-06,2026-03-10
SPMO,JPM,JPMorgan Chase & Co,0.049699999999999994,2026-03-06,2026-03-10
SPMO,PLTR,Palantir Technologies Inc,0.0404,2026-03-06,2026-03-10
SPMO,WMT,Walmart Inc,0.0393,2026-03-06,2026-03-10
SPMO,NFLX,Netflix Inc,0.038900000000000004,2026-03-06,2026-03-10
SPMO,V,Visa Inc,0.031200000000000002,2026-03-06,2026-03-10
SPMO,GEV,GE Vernova Inc,0.025699999999999997,2026-03-06,2026-03-10
SPMO,GE,General Electric Co,0.0245,2026-03-06,2026-03-10
CSD,SNDK,Sandisk Corp/DE,0.07919999999999999,2026-03-06,2026-03-10
CSD,GEV,GE Vernova Inc,0.0767,2026-03-06,2026-03-10
CSD,Q,Qnity Electronics Inc,0.0759,2026-03-06,2026-03-10
CSD,VLTO,Veralto Corp,0.0753,2026-03-06,2026-03-10
CSD,GEHC,GE HealthCare Technologies Inc,0.0726,2026-03-06,2026-03-10
CSD,SOLV,Solventum Corp,0.0508,2026-03-06,2026-03-10
CSD,SOLS,Solstice Advanced Materials Inc,0.045,2026-03-06,2026-03-10
CSD,VSNT,Versant Media Group Inc,0.039900000000000005,2026-03-06,2026-03-10
CSD,ECG,Everus Construction Group Inc,0.0382,2026-03-06,2026-03-10
CSD,LLYVK,Liberty Live Holdings Inc,0.0358,2026-03-06,2026-03-10
XSMO,IDCC,InterDigital Inc,0.0404,2026-03-06,2026-03-10
XSMO,AWI,Armstrong World Industries Inc,0.027000000000000003,2026-03-06,2026-03-10
XSMO,EAT,Brinker International Inc,0.0263,2026-03-06,2026-03-10
XSMO,ESE,ESCO Technologies Inc,0.0254,2026-03-06,2026-03-10
XSMO,CTRE,CareTrust REIT Inc,0.024,2026-03-06,2026-03-10
XSMO,SNEX,StoneX Group Inc,0.0218,2026-03-06,2026-03-10
XSMO,ZWS,Zurn Elkay Water Solutions Corp,0.0217,2026-03-06,2026-03-10
XSMO,JBTM,JBT Marel Corp,0.0208,2026-03-06,2026-03-10
XSMO,SANM,Sanmina Corp,0.020499999999999997,2026-03-06,2026-03-10
XSMO,GVA,Granite Construction Inc,0.0195,2026-03-06,2026-03-10
XMMO,LITE,Lumentum Holdings Inc,0.06509999999999999,2026-03-06,2026-03-10
XMMO,CW,Curtiss-Wright Corp,0.044800000000000006,2026-03-06,2026-03-10
XMMO,WWD,Woodward Inc,0.040999999999999995,2026-03-06,2026-03-10
XMMO,USFD,US Foods Holding Corp,0.038,2026-03-06,2026-03-10
XMMO,TWLO,Twilio Inc,0.0366,2026-03-06,2026-03-10
XMMO,TLN,Talen Energy Corp,0.0291,2026-03-06,2026-03-10
XMMO,CASY,Casey's General Stores Inc,0.0286,2026-03-06,2026-03-10
XMMO,FLEX,Flex Ltd,0.0273,2026-03-06,2026-03-10
XMMO,CRS,Carpenter Technology Corp,0.0271,2026-03-06,2026-03-10
XMMO,RBA,RB Global Inc,0.0262,2026-03-06,2026-03-10
PIE,2345,Accton Technology Corp,0.0319,2026-03-06,2026-03-10
PIE,2330,Taiwan Semiconductor Manufacturing Co Ltd,0.0316,2026-03-06,2026-03-10
PIE,2404,United Integrated Services Co Ltd,0.027999999999999997,2026-03-06,2026-03-10
