ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.12279999999999999,2026-03-09,2026-03-10
FPX,APP,Applovin Corp. (Class A),0.057300000000000004,2026-03-09,2026-03-10
FPX,MDLN,Medline Inc. (Class A),0.0507,2026-03-09,2026-03-10
FPX,CEG,Constellation Energy Corporation,0.0409,2026-03-09,2026-03-10
FPX,PLTR,Palantir Technologies Inc. (Class A),0.04019999999999999,2026-03-09,2026-03-10
FPX,IBM,International Business Machines Corporation,0.0348,2026-03-09,2026-03-10
FPX,ASTS,"AST SpaceMobile, Inc.",0.0286,2026-03-09,2026-03-10
FPX,SNDK,Sandisk Corporation,0.0276,2026-03-09,2026-03-10
FPX,WBD,"Warner Bros. Discovery, Inc.",0.026699999999999998,2026-03-09,2026-03-10
FPX,IOT,Samsara Inc. (Class A),0.023799999999999998,2026-03-09,2026-03-10
FPX,DTM,"DT Midstream, Inc.",0.023399999999999997,2026-03-09,2026-03-10
FPX,STX,Seagate Technology Holdings Plc,0.022099999999999998,2026-03-09,2026-03-10
FPX,GEHC,GE HealthCare Technologies Inc.,0.0208,2026-03-09,2026-03-10
FPX,DASH,"DoorDash, Inc. (Class A)",0.0197,2026-03-09,2026-03-10
FPX,LITE,Lumentum Holdings Inc.,0.0196,2026-03-09,2026-03-10
FPX,VTR,"Ventas, Inc.",0.0175,2026-03-09,2026-03-10
FPX,AMRZ,Amrize Ltd,0.0173,2026-03-09,2026-03-10
FPX,COR,Cencora Inc.,0.016399999999999998,2026-03-09,2026-03-10
FPX,THC,Tenet Healthcare Corporation,0.0155,2026-03-09,2026-03-10
FPX,HOOD,"Robinhood Markets, Inc. (Class A)",0.0154,2026-03-09,2026-03-10
FPX,NRG,"NRG Energy, Inc.",0.013600000000000001,2026-03-09,2026-03-10
FPX,CR,Crane Company,0.013500000000000002,2026-03-09,2026-03-10
FPX,ETR,Entergy Corporation,0.0121,2026-03-09,2026-03-10
FPX,SOLS,Solstice Advanced Materials Inc.,0.0121,2026-03-09,2026-03-10
FPX,RDDT,"Reddit, Inc. (Class A)",0.011399999999999999,2026-03-09,2026-03-10
FPX,SOLV,Solventum Corporation,0.0108,2026-03-09,2026-03-10
FPX,TPG,TPG Inc. (Class A),0.009899999999999999,2026-03-09,2026-03-10
FPX,BBIO,"BridgeBio Pharma, Inc.",0.009300000000000001,2026-03-09,2026-03-10
FPX,ULS,UL Solutions Inc. (Class A),0.009300000000000001,2026-03-09,2026-03-10
FPX,NXT,Nextpower Inc. (Class A),0.009000000000000001,2026-03-09,2026-03-10
FPX,AHR,"American Healthcare REIT, Inc.",0.0085,2026-03-09,2026-03-10
FPX,RIVN,"Rivian Automotive, Inc. (Class A)",0.0084,2026-03-09,2026-03-10
FPX,RPRX,Royalty Pharma Plc (Class A),0.008,2026-03-09,2026-03-10
FPX,CRBG,"Corebridge Financial, Inc.",0.0078000000000000005,2026-03-09,2026-03-10
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.0075,2026-03-09,2026-03-10
FPX,SOFI,"SoFi Technologies, Inc.",0.0070999999999999995,2026-03-09,2026-03-10
FPX,LLYVK,"Liberty Live Holdings, Inc. (Class C)",0.0068000000000000005,2026-03-09,2026-03-10
FPX,Q,"Qnity Electronics, Inc.",0.0068000000000000005,2026-03-09,2026-03-10
FPX,CRDO,Credo Technology Group Holding Ltd,0.0067,2026-03-09,2026-03-10
FPX,BTSG,"BrightSpring Health Services, Inc.",0.0066,2026-03-09,2026-03-10
FPX,KVUE,Kenvue Inc.,0.0063,2026-03-09,2026-03-10
FPX,KRMN,Karman Holdings Inc.,0.0060999999999999995,2026-03-09,2026-03-10
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.006,2026-03-09,2026-03-10
FPX,RBRK,"Rubrik, Inc. (Class A)",0.006,2026-03-09,2026-03-10
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.005699999999999999,2026-03-09,2026-03-10
FPX,CTRE,"CareTrust REIT, Inc.",0.0054,2026-03-09,2026-03-10
FPX,CTRI,"Centuri Holdings, Inc.",0.0052,2026-03-09,2026-03-10
FPX,ACT,"Enact Holdings, Inc.",0.0052,2026-03-09,2026-03-10
FPX,SYM,Symbiotic Inc. (Class A),0.0052,2026-03-09,2026-03-10
FPX,COCO,"The Vita Coco Company, Inc.",0.004699999999999999,2026-03-09,2026-03-10
FPX,NIC,"Nicolet Bankshares, Inc.",0.0046,2026-03-09,2026-03-10
FPX,ENVA,"Enova International, Inc.",0.0045000000000000005,2026-03-09,2026-03-10
FPX,FOXA,Fox Corporation (Class A),0.0045000000000000005,2026-03-09,2026-03-10
